place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,df3768558e3ca79a26d9f9e44cca6bee,5,"Calamari is delicious here. They are a bit overpriced, and it was freezing during my lunch.",5 months ago,2023-10-02 11:07:02.206333,"Hey Rhonda, Thanks for the 5-stars! Its great to hear you enjoyed our Calamari and we appreciate the heads up on the temperature! Well keep a closer eye on that and hope to make it more comfortable for your next visit. Until then, have a great day!",5 months ago,2023-10-02 11:07:02.206333,0,22,1,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,40c11bbf77ea3d9b141cbc6194367c85,2,You cant call yourself a bar and not know what a classic daquari is,5 months ago,2023-10-02 11:07:02.210254,"Hey Jeffrey, We apologize your daiquiri was not to your liking. If thats ever the case, please to not hesitate to let us know and we would be happy to remake it for you. We hope to have another opportunity to better serve you soon, until then, take care!",5 months ago,2023-10-02 11:07:02.210254,0,31,18,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,0979e980fc58c1dab03c9fec89b104d1,5,,5 months ago,2023-10-02 11:07:02.213943,"Thanks for the great review, Andres! We hope to see you back and Juniper again soon!",5 months ago,2023-10-02 11:07:02.213943,0,12,,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,29d0b14265f0886df7f618d13ec9843b,5,,5 months ago,2023-10-02 11:07:02.216762,"Thanks for the 5-stars, Kristina! It was our pleasure to serve you and we hope to see you again soon!",5 months ago,2023-10-02 11:07:02.216762,0,39,5,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,9c4d8b37848cc4f28e707aa13ebff3f0,5,Best hamburger Ive had in years! Great NY eatery close to MSG!!!,5 months ago,2023-10-02 11:07:02.220764,"Thank you for the great review, Danielle! Nothing hits the spot like a great burger and we are so happy to hear ours ranked so high on your list! We hope to welcome you back next time your in the neighborhood. Until then, take care!",5 months ago,2023-10-02 11:07:02.220764,0,20,,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,935554ad37c92506d8190e9ab0c3001e,5,This is my go to spot when Im early for an event in the city or when I have time between trains. Its 2 blocks aways from penn station so grabbing a drink and bite  before starting or ending my night makes this place so convenient. Bar is very long so there always lots of seats available. Food is amazing always pick from one of there silders and their truffles fries are the best! They had a watermelon cosmo which I loved! My date had a sixpoints beer.,5 months ago,2023-10-02 11:07:02.226320,"Thank you for taking the time to share your experience at Juniper, Diana! Were thrilled to hear that weve become your go-to spot when youre in the city and our convenient location near Penn Station, along with ample seating options, have made your visits enjoyable! Our team takes pride in serving delicious food, so its always rewarding to receive positive feedback. Were also glad you loved our watermelon cosmo and will be sure pass your kind words along to the bar. Thank you again, and we look forward to welcoming you back to Juniper soon!",5 months ago,2023-10-02 11:07:02.226320,1,19,100,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,4c67f73cbd55cd6089d9b5ba066878c7,5,"So Just for the record.  Juniper Grille is absolutely worth a stop.  The Bartender Cynthia just absolutely killed Id say easily a top 10 Old Fashioned in my entire Travels.  She is a legit Mixologist, and watching her perform magic concoction was delightful. The food was spectacular.  Cheesesteak Eggrolls were literally top 5 Ive ever eaten.  The Burger Sliders were as easy going down.",5 months ago,2023-10-02 11:07:02.230629,"Wow, Johnny, thank you for such a glowing review of your recent visit to Juniper! You are absolutely right, Cynthia is amazing behind the bar and its great to hear she was able to take such good care of you. We will be sure to pass along your comments to the kitchen about the Cheesesteak Eggrolls as well! Thanks again for the great review and we look forward to your next visit!",5 months ago,2023-10-02 11:07:02.230629,0,448,411,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,d483b8bd39298084016c2bb7a0ec1060,4,"The place is beautiful, comfortable, they offer excellent music. Great variety on the menu even for celiacs. We were especially satisfied with the Mexican dishes.",5 months ago,2023-10-02 11:07:02.234241,"Thanks for the review, Silvia! We do our best to accommodate every guest that gives us the opportunity to serve them and we were more than happy to assist with the dietary needs of your party. We appreciate the great feedback and hope to see you back at Juniper again soon!",5 months ago,2023-10-02 11:07:02.234241,0,10,3,False,"Il locale e bellissimo, comodo, propongono ottima musica. Grande varieta nel menu anche per persone celiache. Siamo stati soddisfatti specialmente dai piatti messicani.",
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,3a025fb7fc744103cc8a56089d85f1b6,5,,6 months ago,2023-09-02 11:07:03.079391,"Thanks for the 5-stars, Mark! Its a pleasure to hear we provided you with such a great experience and look forward to doing so again soon! Have a great day!",6 months ago,2023-09-02 11:07:03.079391,0,200,,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,148be8cd11c93b9987c083fb5aada2e0,4,"Great vibe, great service, great drinks, good food. Will definitely revisit and will recommend to friends.",6 months ago,2023-09-02 11:07:03.083835,"Thank you so much, Renee! Were thrilled to hear that you enjoyed everything during your recent visit and it means a lot to us that you had such a positive experience. We appreciate the recommendation and we hope to see you again soon with your friends!",6 months ago,2023-09-02 11:07:03.083835,0,2,,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,53fb7162b191a349458f833ae3327b35,5,It was good.,6 months ago,2023-09-02 11:07:03.091813,"Thanks for the feedback, Andy! We appreciate the 5-strs and cant wait to serve you again next time youre in the neighborhood!",6 months ago,2023-09-02 11:07:03.091813,0,227,34,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,f7e0193bce316612cde90b8287468e8c,4,,6 months ago,2023-09-02 11:07:03.096101,"Hey Tim! Thanks so much for taking the time to leave us with your feedback. Were delighted to hear you enjoyed your experience with us and we we hope to be able to earn your 5th star on your next visit. Until then, take care!",6 months ago,2023-09-02 11:07:03.096101,0,33,15,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,e6eda28af0311d988e37951749ddc425,5,,6 months ago,2023-09-02 11:07:03.100373,"Thanks for the 5-stars, Pritam! It was a pleasure to serve you and we hope to see you again next time youre in the neighborhood!",6 months ago,2023-09-02 11:07:03.100373,0,7,1,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,4206be07d0d07980cdf0680d7c6017a5,3,"Cool place with great atmosphere.  Service was good, but sadly the food was wasnt great...wings were undercooked,  16 dollar cocktail had barely any alcohol in it and bun for the sliders was cold and stale. Its a shame because theres a great vibe, friendly staff...Id try again.",6 months ago,2023-09-02 11:07:03.105670,"Hey Nir, Thank for for taking the time to provide us with your feedback. We are glad to hear you enjoyed the atmosphere here at Juniper, but disappointed that the rest of your visit did not meet your expectations. This is not the experience our guests are accustomed to and wed love to have you back next time youre in the area to show you why. Until then, have a great day!",6 months ago,2023-09-02 11:07:03.105670,0,98,31,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,2dbe086138692619cd4906d176b00efe,5,,6 months ago,2023-09-02 11:07:03.109477,"Thank you so much, Zaira,  for taking the time to leave us a 5-star review! Providing excellent service and a welcoming atmosphere is our top priority, and we are thrilled to know that we hit the mark with you. Thanks again and have a wonderful day!",6 months ago,2023-09-02 11:07:03.109477,0,76,76,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,3785cef04ca9f7c6f88d82c902dcc3c8,5,,6 months ago,2023-09-02 11:07:03.114295,"Thanks for the 5-stars, Amanda! Its great to hear you enjoyed yourself with us here at Juniper and we hope to have the pleasure of serving you again soon!",6 months ago,2023-09-02 11:07:03.114295,0,126,165,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,d8d969a4ec262171cc4a912b97abde54,5,"Busy bar near Penn Station/MSG. Fried chicken banh mi is outstanding. Truffle fries are great too. The Ivy Martini is great, albeit a little sweet. Prices are regular for midtown Manhattan. Would recommend if in the area.",6 months ago,2023-09-02 11:07:03.118757,"Thank you, Miriam, for taking the time to leave us with your feedback! Were thrilled to hear that you enjoyed our menu and appreciate the recommendation. We hope you have a great day and look forward to serving you again next time youre in the neighborhood!",6 months ago,2023-09-02 11:07:03.118757,0,230,261,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,5718fd4f771f33e7f818aadf484e62b4,4,,6 months ago,2023-09-02 11:07:03.123718,"Thanks for sharing your feedback with us, Gayatri! We hope to see you back at Juniper again soon!",6 months ago,2023-09-02 11:07:03.123718,0,1,,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,edf6cf77e0b7168e40ba7b36d5a1aafb,5,,7 months ago,2023-08-02 11:07:04.013280,"Thanks for the 5-stars, Luis! We appreciate your feedback and look forward to seeing you on your next visit!",6 months ago,2023-09-02 11:07:04.013280,0,10,1,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,b1a4e98e2e5ddf231108ed20c29177e3,5,"I hosted a company happy hour at Juniper Bar in July. The location, value, and staff were fantastic. Our office is by Hudson Yards and its very difficult to find reasonably-priced, classy venues for large group happy hours. Leading up to the event, we mainly worked with Alyssa from the Events team. She was incredibly friendly, professional, and responsive. We used the downstairs semi-private lounge space. During the event, our service team was great. Bibi and Brailey were kind to all our guests and very responsive, going around the room to ensure folks had food and drinks. Everyone felt very taken care of. Would highly recommend!",7 months ago,2023-08-02 11:07:04.019511,"Hey Lisa, Thank you so much for taking the time to share your feedback with us! Juniper is a great venue for groups of all sizes and we are thrilled to hear we were able to accommodate your party so well. We appreciate your recommendation and will be sure to pass your compliments along to the staff. Have a great day and we hope to see you again soon!",7 months ago,2023-08-02 11:07:04.019511,0,12,18,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,665f52c72967e2a5cc176aaa7da7a765,5,,7 months ago,2023-08-02 11:07:04.025303,"Hey John, Thanks for the 5-stars! Its great to hear you enjoyed your time with us and we hope to see you again next time youre in the neighborhood!",7 months ago,2023-08-02 11:07:04.025303,0,24,10,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,93530452fad783ef99f2bc98c861e395,4,,7 months ago,2023-08-02 11:07:04.031084,"Thanks for the great rating, Enzo! We appreciate your feedback and hope to welcome you back to Juniper again soon!",7 months ago,2023-08-02 11:07:04.031084,0,15,,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,43468852099425fd72209d9bfb8cffd7,3,"My co-workers and I went there for after work drinks celebrating our birthdays.  Reservations were made for a party of 6, and when we arrived we were told that they could not find the reservation.  We asked the Hostess if we could speak to the manager because she wasnt about to seat our party, even though we showed her the confirmation.  She actually hesitated...then went off to get him... Im not sure if she did because he never came over to us.  The hostess returns and then states she can seat us but that the HAPPY HOUR is not included. Huh? We asked why. She just said its not included again.  We asked to speak to the manager once again, she left the podium and wasnt gone 2 mins if that, and then stated that we can order happy hour drinks from our table. The waiter was nice and everything else was okay. Just okay.  Decor, food, atmosphere, okay. Im a Customer Service Instructor and the Gentlemen in my party were either Managers or Coordinators in the customer service industry and deal with the public on a daily basis.  We feel the Manager should have come out to greet us.  One of three things happened, the Hostess didnt notify the Manager or the Manager didnt want to deal with us, orrrr the hostess caught an attitude and didnt feel like dealing with us after they made the mistake with the reservation. Will I be going back? Probably not. First impressions are key.",7 months ago,2023-08-02 11:07:04.038149,"Hi Cheyenne, Thank you for taking a moment to share your recent experience with us. This is not the way we treat our guests and wed like to apologize for any miscommunication that occurred during your visit. We will be addressing this at our staff meeting today and would like to invite you back for a round on us to show you the hospitality Juniper is known for. If you decide to take us up on our offer, please ask for Jeff when you arrive and we will see to it that you are taken care of. Thanks again for bringing this to our attention and have a wonderful day!",7 months ago,2023-08-02 11:07:04.038149,0,60,77,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,4c00c45553b0085c0decc84b71200b49,5,Me and the girlfriend wanted to grab some drinks after work and came across juniper. The cocktails were pretty good  and the wings are amazing !!!!!!,7 months ago,2023-08-02 11:07:04.050274,Thank you so much for visiting Juniper! Were thrilled to hear that you and your girlfriend enjoyed our cocktails and that the wings hit the spot. We appreciate your kind words and hope to see you again soon for another great experience!,7 months ago,2023-08-02 11:07:04.050274,0,42,20,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,2e38b4d7cf1805fba9fcb4b99d2e997c,3,,7 months ago,2023-08-02 11:07:04.079580,"Thank you for taking the time to share your feedback, Muamer. We are sorry to hear that your experience at Juniper did not meet your expectations and if you would like to reach out to us and let us know how we could have made your time with us more enjoyable, wed love to listen! Have a great day!",7 months ago,2023-08-02 11:07:04.079580,0,267,131,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,5ae18d12373d63d451598ae4e069d5da,5,Great place for a quiet NY lunch. Lots of food choices and the waiter even made us all iced coffees when it was a sweltering hot day.,7 months ago,2023-08-02 11:07:04.087064,"Thank you for your kind words, Duana! Were delighted to hear that you enjoyed your lunch with us here at Juniper - nothing hits the spot like an ice cold coffee on a hot NYC day!    We appreciate your feedback and hope to welcome you back soon for another enjoyable experience.",7 months ago,2023-08-02 11:07:04.087064,0,9,,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,6972df5d0875f14883110444cc6909fc,5,Amazing service. Server Aiden has so much hospitality and genuineness taking care of us! Priceless in service industry.. :) ps dj was the bomb! Wish more often than thursday night..,7 months ago,2023-08-02 11:07:04.094082,"Thank you so much for your kind words, Henry! Aiden is the best and its so great to hear he provided you with amazing service and made your experience at Juniper memorable. We truly appreciate your feedback and hope to see you again soon, even if its not on a Thursday night! Have a great day!",7 months ago,2023-08-02 11:07:04.094082,0,42,4,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,7a5a71596a7a331536fa0ecf7eead14a,4,,8 months ago,2023-07-02 11:07:04.102734,"Thanks for sharing your feedback with us, Brittany! It was a pleasure to host you and we look forward to your next visit and being able to provide you with a 5-star experience. Have a great day!",7 months ago,2023-08-02 11:07:04.102734,0,9,,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,7b6822d6174ed4f7912b69fed35d3b72,5,"Adorable place to go for a happy hour (5pm-7pm) before a concert at Madison Square Garden. I had the Beef Brisket Sliders, with shrimp and cole slaw. Sounds weird but it was so good! Drinks were a little sweet so maybe stick to a beer or wine. Service was fast and efficient. Atmosphere was inviting and air conditioning was just right for the Summer.",8 months ago,2023-07-02 11:07:04.861570,"Thanks for leaving such a detailed review, Martha! We appreciate all of your feedback and will take your suggestions into consideration moving forward as we try to provide our guests with the best possible experience. We hope you enjoyed your show and look forward to seeing you at the next happy hour!",7 months ago,2023-08-02 11:07:04.861570,0,81,143,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,bff8b0b36536640e9a8c3953f89b314a,5,,8 months ago,2023-07-02 11:07:04.865592,"Thanks for the 5-stars, MB! We look forward to seeing you again soon here at Juniper!",7 months ago,2023-08-02 11:07:04.865592,0,130,115,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,818ec00707385f3e1cefda51894e9223,3,Hospitable American pub with a fine cocktail selection and bites without really excelling in one department that makes it stand out. $18 a drink. 3.25/5 stars as a lunch bar.,8 months ago,2023-07-02 11:07:04.869605,"Thank you for taking the time to share your thoughts, Vinay. Were glad to hear that you enjoyed our hospitable atmosphere and cocktail selection. We appreciate your feedback and will take it into consideration as we continue to improve. Thanks again and have a great day!",8 months ago,2023-07-02 11:07:04.869605,0,323,,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,71b86ebfc8a6e4540af5322b4604779b,5,"Fantastic bar and restaurant near MSG. Their food was delicious, cocktails immaculate and the interior is beautiful. Aiden was our waiter and he was very attentive. Will 100% be coming back here in the future. Great prices for the area too!",8 months ago,2023-07-02 11:07:04.872865,"Thank you for taking the time to leave us such a lovely review, Katsuhiro! Were thrilled to hear that you enjoyed your experience at Juniper, from the delicious food to the immaculate cocktails and beautiful interior. Aiden is great and were glad that he was able to provide attentive service during your visit. We look forward to welcoming you back soon. Until then, take care!",8 months ago,2023-07-02 11:07:04.872865,0,53,,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,97953d7a84451266fcb25850d52cd7fa,5,,8 months ago,2023-07-02 11:07:04.876723,"Hi KenDell, Thanks for the 5-stars! Your feedback is greatly appreciated, and we look forward to welcoming you back to Juniper again soon!",8 months ago,2023-07-02 11:07:04.876723,0,14,47,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,e9bbe2d63bde777eb7a3b00ffa6c8a50,5,Pre-concert at MSG. Great vibe and drinks. Sadly happy hour pricing for this sangria was not valid at table. Great calamari and tacos and never felt rushed.,8 months ago,2023-07-02 11:07:04.881097,"Thank you for the great rating and taking the time to share your experience with us, Denise! Were thrilled to hear that you enjoyed the vibe and drinks at Juniper before your concert and we hope you enjoyed your time at the garden. We look forward to seeing you before the next one. Until then, have a great day!",8 months ago,2023-07-02 11:07:04.881097,0,36,19,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,27ecf77c1bd5d969967a7ae0afa20678,3,Had reservations for 2 at 5:30. The bar was already pretty packed and its really loud in there. Hard to have a convo without yelling. Staff was friendly and attentive. Food came out at a good pace as well. The cocktails were boozy and excellent. The watermelon cosmo was refreshing and tasty. Also got the a martini which was equally as good. For apps we got the calamari. It was tender but the breading did not stay on very well. The sauce was a great addition though for flavor and the calamari was seasoned well. Said it was sweet and spicy but the spice was pretty absent. The surf and turf sliders were great. The shrimp on there was a great combo with the coleslaw and short rib. My fries were soggy though which was a bummer. The marscapone cake tasted like it was a typical frozen pre-made dessert. My friend later that night ended up not feeling well after her burger though which is really unfortunate. Probably wouldnt be back unless I was just getting drinks.,8 months ago,2023-07-02 11:07:04.885226,"Hey Jenn, Thank you for sharing your recent experience with us. Its great to know that our cocktails and service met your expectations, and your praise for our surf and turf sliders is much appreciated. However, we apologize for the the issues you encountered and please rest assured that were addressing these points with our team to improve our offerings. Moreover, were very sorry to hear about your friend. Here at Juniper, we uphold rigorous food safety and hygiene protocols, and incidents like this are rare and taken extremely seriously. While we find it unlikely that her discomfort originated from our establishment, we fully understand the gravity of the situation and are conducting a detailed examination to ensure the continued wellbeing of all our guests. Despite the less than perfect experience, we hope you might give us another opportunity to impress you and wed love to welcome you back next time youre in the neighborhood. Thank you again for your feedback and have a great day!",8 months ago,2023-07-02 11:07:04.885226,0,106,465,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,8f012c04856edeb9aeed1659c2009f6c,5,,8 months ago,2023-07-02 11:07:04.889239,"Thanks for the 5-stars, Nicholas! Its great to know you enjoyed your experience with us and we hope to have the pleasure of serving you again soon!",8 months ago,2023-07-02 11:07:04.889239,0,,,,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,03f3a176487ba2c9576fffc779110488,4,Cute bar. Good drinks and a nice happy hour. Unfortunately no food was on the happy hour menu. It wasn t too packed when I went on a Thursday evening so it was easy to hold a conversation.,8 months ago,2023-07-02 11:07:04.891904,"Hey Sharon, Thanks for taking the time to share your feedback with us! Its great to hear you were able to enjoy your conversation over a few cocktails and we hope to have you back again soon to try a bite from the menu. Until then, take care!",8 months ago,2023-07-02 11:07:04.891904,0,26,10,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,7e5d3a86aea2da2fdc0bea0121140dab,5,I didnt eat anything but I really loved the drinks.Happy hour is a great price for midtown.,8 months ago,2023-07-02 11:07:04.895677,"Hey MZ, Thanks for the great review! We are so happy to hear you enjoyed your evening with us and we hope youll stop by again next time your in the neighborhood. Have a great day!",8 months ago,2023-07-02 11:07:04.895677,0,70,,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,89229648654c55f68d448c3e87439d25,5,,8 months ago,2023-07-02 11:07:05.586766,"Thanks for the 5-stars, Richard! It was a pleasure to serve you!",8 months ago,2023-07-02 11:07:05.586766,0,29,37,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,d68ce2406e78cefe734b148051eded28,5,Good service,8 months ago,2023-07-02 11:07:05.591084,"Hey Abu, Thank you for taking the time to share your feedback with us. We are thrilled to hear that you had a good experience here at Juniper, and we hope to see you again soon!",11 months ago,2023-04-02 11:07:05.591084,0,35,,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,3f1975ca242d1b459fcea2dc3ed5b2e7,5,"Juniper Bar is a great find in mid-town Manhattan. The restaurant/bar has and old school vibe to it. Their happy hour is awesome, especially on a Saturday, which is hard to find. Where else can you enjoy a Saturday happy hour starting at 4pm? Junipers food is also tasty and made with care. Juniper Bar is a great place for all types of people, and a must visit while in NYC. Also their prices are pretty reasonable. The Surf and Turf sliders and their fries is very fulfilling and recommended.",8 months ago,2023-07-02 11:07:05.594936,"Hey KT, Thank you for the great rating and sharing you experience with us! You said it best, where else in NYC can you find a Happy Hour on a Saturday?! We appreciate your thoughts on our menu as well and look forward to serving you again in the future!",8 months ago,2023-07-02 11:07:05.594936,2,55,71,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,beb6147fbd2623915eafdb46a2868025,5,,8 months ago,2023-07-02 11:07:05.599398,"Hey Michael, Thanks for the 5-stars! Your feedback is really important to us, and were thrilled to know that you enjoyed your time here at Juniper. We hope to see you again soon!",8 months ago,2023-07-02 11:07:05.599398,0,21,11,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,59808bbb018f578155ae5da56ff564ff,5,,9 months ago,2023-06-02 11:07:05.604553,"We appreciate you taking a moment and providing us with such great feedback, Jordan. Until next time, have a great day!",9 months ago,2023-06-02 11:07:05.604553,0,10,1,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,be9ad599eb66c6c05c736f249b7b8e10,5,,9 months ago,2023-06-02 11:07:05.607453,"Thanks for the 5-stars, Jose! We appreciate the feedback!",9 months ago,2023-06-02 11:07:05.607453,0,10,1583,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,9a897910498b5d9a36ec9a358dc6aae9,5,,9 months ago,2023-06-02 11:07:05.611180,"Thanks for dropping by and for the great rating, Vinny! We hope to see you back at Juniper again soon!",9 months ago,2023-06-02 11:07:05.611180,0,154,125,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,be65ee21de1dc0a112f27ced0ec0db2b,5,Very nice place to have a drink! Very friendly employees and conversation.,9 months ago,2023-06-02 11:07:05.615520,"Thanks for the great review, James! Were glad to see you enjoyed yourself, and we hope to see you again soon!",9 months ago,2023-06-02 11:07:05.615520,0,682,656,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,18ad1018b72c45383f71fd0f558defc1,4,Food options are limited. Not much for vegetarians except tacos and fries. Cocktails were good. Could have some mocktail drinks too. Overall the atmosphere was lively and good.,9 months ago,2023-06-02 11:07:05.619177,"Thank you for taking a moment to provide us with your valued feedback, Pranshu. Its great to hear you enjoyed the atmosphere when you visited us, and we will be sure to take your other suggestions into consideration in order to provide all of our guests with the best possible experience. Have a great day!",9 months ago,2023-06-02 11:07:05.619177,0,57,29,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,b6bfc4740253e4fb5f94379a61dcfc72,5,,9 months ago,2023-06-02 11:07:05.623917,"Thanks for the 5-stars, Rajib! It was a pleasure to serve you and we hope to welcome you back to Juniper again soon!",9 months ago,2023-06-02 11:07:05.623917,0,655,1410,True,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,56a5d01f6cb79d58b47e0609b7bdccc5,5,"100% RECOMMENDED We passed by this restaurant by chance and it caught our attention, the decoration and the atmosphere is the first thing that catches you, then its prices and the quality of the food is excellent. Krystal I still remember your name, thank you very much for giving us a pleasant time, taking the time to answer each of our questions and giving us your opinion on each dish. We will definitely go back.",9 months ago,2023-06-02 11:07:06.900806,"Hey Kerfeld, Thank you so much for such a kind review! It was such a pleasure to host you this weekend, and we will be sure to pass along your well wishes to Krystal! Cant wait for your next visit!",9 months ago,2023-06-02 11:07:06.900806,1,7,11,False,"RECOMENDADO 100% Pasamos de casualidad por este restaurante y nos llamo bastante la atencion , la decoracion y el ambiente es lo primero que te atrapa, luego sus precios y la calidad de la comida es excelente. Krystal aun recuerdo tu nombre, muchas gracias por hacernos pasar un momento agradable por tomarte el tiempo de responder a cada una de nuestras preguntas y darnos tu opinion sobre cada plato . DEFINITIVAMENTE vamos a volver.",
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,d37d22011b4e73a14a5f6ab1961173bd,5,"Exciting new location to Jupiter! A must try! Great cocktails, wonderful food and outstanding service. Much luck and successful for this new spot!",9 months ago,2023-06-02 11:07:06.904592,,,,0,7,,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,b07e73f2d90914fc5e06c34af3be0f95,5,,10 months ago,2023-05-02 11:07:06.907260,"Thanks for the 5-stars, Marina! We look forward to seeing you again soon!",9 months ago,2023-06-02 11:07:06.907260,0,6,,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,d4e5f22097af4bcb61e1124eba4fc60c,4,"Great service and atmosphere. I only tried two things on the menu, the calamari and the brussel sprouts; nothing amazing, but great to snack on while catching up with a friend. Ill definitely go back for happy hour again.",10 months ago,2023-05-02 11:07:06.910694,"Hey Christopher, Thank you for sharing your valued feedback with us. Its great to hear you enjoyed the vibes and service during your visit, and we look forward to seeing you again at Happy Hour soon!",9 months ago,2023-06-02 11:07:06.910694,0,31,7,False,,
ChIJ5Z-4NaxZwokRF98-wGsCVDM,Juniper Bar,8c0362095da690d687c8ea171763604e,5,"Great place to pregame before MSG event. Happy Hour is fantastic. Only knock is waitress informing about the specials during H Hour.  It is a little tight around the tables when there is a crowd. Food was tasty and prepared quickly. Started with the Calamari, We had the Hanger Steak Wrap and Salmon burger. Cooked perfectly. Staff kept table clear of empty dishes, bottles, and glasses. Not a quiet place but a great vibe before heading to a concert. Highly recommend it. Prices are very good. You will enjoy it. Wheelchair accessibility: Tough for a wheel chair, not impossible. Bar is right there when you come in have to navigate around people hanging out.",10 months ago,2023-05-02 11:07:06.913956,"Hi There, Thanks for the great review! Juniper has been the home of some great pre/post MSG gatherings for years now, and we love to continue seeing new faces before each concert or big game. Your compliments on the food and service are much appreciated, and we will be sure to pass them on to the rest of the staff. We hope you enjoyed your night at The Garden and look forward to seeing you again soon!",10 months ago,2023-05-02 11:07:06.913956,0,56,27,True,,
