place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Shu Jiao Fu Zhou,4,"Delicious dumplings in a no frills environment, reasonably priced. This is a good spot for a quick bite, not a sit down restaurant. We liked",2020,delici dumpl frill environ price good spot quick bite sit restaur,1,0.4404
Shu Jiao Fu Zhou,5,It s basically Carbone,2020,basic carbon,1,0.0
Shu Jiao Fu Zhou,5,,2020,,1,0.0
Shu Jiao Fu Zhou,5,"Okay. This place is a grungy dump - Im being kind! They use plastic utensils and styrofoam plates. I definitely would not go here for a first date... Unless you want to impress your date with absolutely fantastic dumplings and noodles for next to nothing. This place is right next to Vanessas, which is widely regarded as having the best dumplings in the area. After trying both, I have to say, this place is faster, cheaper and better in every way. It just isnt as pretty. Also, the peanut noodles are amazing. Even my wife and daughter, who HATE tripe, loved the beef tripe soup. On the downside, there really arent a lot of options - the menu is pretty brief. But what there is is really spectacular, especially for the price.",2020,place grungi dump im kind plastic utensil styrofoam plate date impress date absolut fantast dumpl noodl place vanessa wide regard dumpl area place faster cheaper isnt pretti peanut noodl amaz wife daughter hate tripe love beef tripe soup downsid arent lot option menu pretti spectacular price,1,0.6369
Shu Jiao Fu Zhou,5,Good food with cheap price! Noodles with peanut sauce are enjoyed! Dumplings with skinny skin are super tasty too !,2020,good food cheap price noodl peanut sauc enjoy dumpl skinni skin super tasti,1,0.875
Shu Jiao Fu Zhou,5,"My favorite place for fj street food! Peanut butter noodles and fj wontons are great, but the boiled dumplings with soy sauce and vinegar are my favorite",2020,favorit place fj street food peanut butter noodl fj wonton great boil dumpl soy sauc vinegar favorit,1,0.6249
Shu Jiao Fu Zhou,4,,2019,,1,0.0
Shu Jiao Fu Zhou,5,Delicious dumplings and beef noodles. Very cheap as well!,2019,delici dumpl beef noodl cheap,1,0.0
Shu Jiao Fu Zhou,5,"The dumplings and Noodles in Peanut sauce are incredible. Love the simplicity, fixed menu offering and focus on the taste of the food that hits home in every visit. Good service, quick and pleasant. Far superior than a plot of the dim sum spots in the vicinity.",2019,dumpl noodl peanut sauc incred love simplic fix menu offer focu tast food hit home visit good servic quick pleasant superior plot dim sum spot vicin,1,0.9313
Shu Jiao Fu Zhou,5,Try their pork dumplings,2019,pork dumpl,1,0.0
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,3,Ok,2019,,0,0.0
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,4,"For $5, you ll leave completely satisfied. The noodles with peanut sauce ($2.5) and the pork and chives dumplings ($2.5 for small, $3.5 for large) are a must try.",2019,ll leav complet satisfi noodl peanut sauc pork chive dumpl small larg,1,0.0
Shu Jiao Fu Zhou,4,"No frills eating at its best. Walk in, try and grab the cashiers attention, order and park yourself where you can find yourself a seat. Its rare in Chinatown in to find a place to grab a meal for $5 or $6 anymore. (Im not saying its impossible, but you need to know where to look and how to navigate.) Want to eat what the locals eat? Want something authentic? This is it. Now dont go gentrifying this too.",2019,frill eat walk grab cashier attent order park find seat rare chinatown find place grab meal anymor im imposs navig eat local eat authent dont gentrifi,1,0.0
Shu Jiao Fu Zhou,4,The dumplings were good not a fan of the noodle soups.,2019,dumpl good fan noodl soup,1,0.6369
Shu Jiao Fu Zhou,5,Very simple presentation but the food is on point. Pork and chive dumplings add some sriracha to soy sauce then you are ready to go.,2019,simpl present food point pork chive dumpl add sriracha soy sauc readi,1,0.0
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,Best steamed dumplings that I ever had. Also enjoyed the peanut noodles,2019,steam dumpl enjoy peanut noodl,1,0.4939
Shu Jiao Fu Zhou,5,Best dumplings ever at incredible value ($3.50 for 10). The wheat noodles with peanut sauce are also excellent.,2019,dumpl incred wheat noodl peanut sauc excel,1,0.4588
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,Enjoyed a variety of food excellent,2019,enjoy varieti food excel,1,0.7351
Shu Jiao Fu Zhou,5,I love this place! I used to live down the block and used to to go Vanessa s all the time but then figured I d give this little corner store a chance and haven t been back to Vanessa s ever since. Dumplings and peanut butter noodles are my go to and omg they are delicious!!! I moved out of the neighborhood 2 years ago and the only time I go back is to go to this restaurant.,2019,love place live block vanessa time figur give corner store chanc haven back vanessa dumpl peanut butter noodl omg delici move neighborhood year ago time back restaur,1,0.3182
Shu Jiao Fu Zhou,5,Favorite Dumpling place in Chinatown hands down. Get the Fuzhounese combo of dumplings and peanut noodles. The staff is very kind and the seating is limited-- people often share. The turn over is very quick. Also Ive enjoyed buying the bag of 50 for $10 and boiling them at home. Still just as tasty!,2019,favorit dumpl place chinatown hand fuzhounes combo dumpl peanut noodl staff kind seat limit peopl share turn quick ive enjoy buy bag boil home tasti,1,0.9001
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,4,,2019,,1,0.0
Shu Jiao Fu Zhou,5,"It s a hidden gem in Chinatown. You can get 10 dumplings, one noodle and soup for just $10. It s rarely find in NYC. Also, their dumplings were one of the best I got in NYC too. Very thin skin and flavorful filling.",2019,hidden gem chinatown dumpl noodl soup rare find nyc dumpl nyc thin skin flavor fill,1,0.0
Shu Jiao Fu Zhou,5,Favorite dumplings in the city! You can get a full meal for $6 (get the peanut butter noodles and dumplings). Delicious food and no frills.,2019,favorit dumpl citi full meal peanut butter noodl dumpl delici food frill,1,0.0
Shu Jiao Fu Zhou,5,I visited here to have warm authentic chinese food. It was perfect place that I wanted. And I couldnt believe the price. Two dishes were 5$ and tastes so good. I especially loved the dumplings. Also workers at there were so nice.,2019,visit warm authent chines food perfect place want couldnt price dish tast good love dumpl worker nice,1,0.9413
Shu Jiao Fu Zhou,4,"Great hole in the wall for a quick bite. Get the dumplings, peanut sauce noodles and fish ball soup. Cash only.",2019,great hole wall quick bite dumpl peanut sauc noodl fish ball soup cash,1,0.6249
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,4,"A great hole in the wall,, Dumplings are good at best.. I buy them made, great price! $10.00  for a bag of 50! Just popem into boiling water for 10 mins. And feel like youre sitting with 6 strangers at the Restaurant all over again and again and again....",2019,great hole wall dumpl good buy made great price bag popem boil water min feel your sit stranger restaur,1,0.9022
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,4,,2019,,1,0.0
Shu Jiao Fu Zhou,5,"Amazing hole in the wall place in Chinatown. Dumplings and peanut noodles are tasty and very cheap. We always leave stuffed and happy at $6 a person. The seating is basic and a bit crowded, but service is nice and efficient. Great place to take away as well. I always like to make it back when visiting NY!",2019,amaz hole wall place chinatown dumpl peanut noodl tasti cheap leav stuf happi person seat basic bit crowd servic nice effici great place make back visit ny,1,0.7845
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,Excellent food at excellent prices! Best dumpling Ive ever had,2019,excel food excel price dumpl ive,1,0.7184
Shu Jiao Fu Zhou,5,"These dumplings were bomb! Thin wrapping, juicy pork, and fresh chives. Super cheap too.  A must try if youre in the area. Not super clean, but the food is amazing.",2019,dumpl bomb thin wrap juici pork fresh chive super cheap your area super clean food amaz,1,0.8625
Shu Jiao Fu Zhou,5,Got an order of pork & chive dumplings and the peanut noodles for a total of $6. Great flavor and quick service. It s an awesome hole in the wall and I ll definitely be back!,2019,order pork chive dumpl peanut noodl total great flavor quick servic awesom hole wall ll back,1,0.6249
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,"Amazing to find a place like this in New York... great dumplings, great soup, great noodles, great noodle soup! There are some things in New York that are hard to figure out the economics, the food is so good, but the prices are so reasonable. 10 pork and chive dumplings for $3.50 as of February 2019, beef with starch and thin or thick rice noodle soup, $4. Both very tasty, both very filling, no corporate garbage dressed up to look like something its not..tiny portion baloney here.  You get more than you pay for; if I lived across the street I might eat three meals a day here.",2019,amaz find place york great dumpl great soup great noodl great noodl soup thing york hard figur econom food good price reason pork chive dumpl februari beef starch thin thick rice noodl soup tasti fill corpor garbag dress tini portion baloney pay live street eat meal day,1,0.9612
Shu Jiao Fu Zhou,4,,2019,,1,0.0
Shu Jiao Fu Zhou,5,Stick with the dumplings and noodles,2019,stick dumpl noodl,1,0.0
Shu Jiao Fu Zhou,5,"A very satisfying, quick bite",2019,satisfi quick bite,1,0.0
Shu Jiao Fu Zhou,5,"Delicious dumplings at a really cheap price. Service is super quick. The place is not fancy, but its totally worth the experience!",2019,delici dumpl cheap price servic super quick place fanci total worth experi,1,0.7003
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,4,,2019,,1,0.0
Shu Jiao Fu Zhou,5,They have the best dumplings in the city. They re cheap and so delicious.,2019,dumpl citi cheap delici,1,0.0
Shu Jiao Fu Zhou,5,"Trust a Chinese - this place does delicious and honest dumplings. You can get 10 for just $3.50 and they do not skimp on the ingredients, each dumpling is generously loaded with meat and chives/ cabbages and are juicy on bite. Will definitely be back every single time I come to NY!",2019,trust chines place delici honest dumpl skimp ingredi dumpl gener load meat chive cabbag juici bite back singl time ny,1,0.765
Shu Jiao Fu Zhou,5,"The foods quality or taste has not changed in the four years that I have been coming here. The food is cheap,delicious, and the service is fast. I prefer it over Vanessas which is a couple doors down. I recommend the pork and chive dumplings,peanut wheat noodles, and a cold herbal tea.",2019,food qualiti tast chang year come food cheap delici servic fast prefer vanessa coupl door recommend pork chive dumpl peanut wheat noodl cold herbal tea,1,0.3612
Shu Jiao Fu Zhou,5,Delicious peanut butter noodles and pork chive dumplings,2019,delici peanut butter noodl pork chive dumpl,1,0.0
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,3,Cash only,2019,cash,0,0.0
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,4,"So, heres the thing. The pork and chive dumpling were awesome. But this is not a restaurant in any sense of the word. You will walk in, pay, sit, and they will bring you your food on styrofoam. In about 15 minutes you will be on your way. They dont serve water or tea, that sort of thing. So on the service front, its really a 1-2 star kind of experience. Honestly, there is no decor and there is no service. The place is runned down. The dumplings though were a solid 5 stars. So I am honestly thinking of this as a 3-4 star kind of experience, based largely on the pork and chive dumplings. But because this is a place where you can sort of fill up for about $10 per person, I am edging that up to 4 stars. Additionally, the soup ordered wasnt really memorable. It was served in a plastic take-out container. One time, I walked here to check it out given its great reviews and the girl I was with was like, no. And I think she had it right. While the dumplings are rated highly, we need more than this. There isnt much complexity to the menu items. We are kind of a fan of the dumplings but that was really the sole attraction experienced so far.",2019,here thing pork chive dumpl awesom restaur sens word walk pay sit bring food styrofoam minut dont serv water tea sort thing servic front star kind experi honestli decor servic place run dumpl solid star honestli think star kind experi base larg pork chive dumpl place sort fill person edg star addit soup order wasnt memor serv plastic contain time walk check great review girl dumpl rate highli isnt complex menu item kind fan dumpl sole attract experienc,1,0.9601
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,Incredible dumplings,2019,incred dumpl,1,0.0
Shu Jiao Fu Zhou,5,"Wow, great amount of quality food for very little money. I had soup and dumplings, both were fantastic.",2019,wow great amount qualiti food money soup dumpl fantast,1,0.836
Shu Jiao Fu Zhou,5,I never not crave for those peanut noodles and dumplings!,2019,crave peanut noodl dumpl,1,0.0
Shu Jiao Fu Zhou,5,Incredibly cheap eats in New York City. A plate of 10 dumplings is just $3.5 and its delicious.,2019,incred cheap eat york citi plate dumpl delici,1,0.0
Shu Jiao Fu Zhou,4,"$5 for awesome peanut rice noodles and fish ball soup. Could have gone for excellent pork dumplings as well. So much good for so little. Its a marvel. Perhaps not the last word on food in Chinatown, but a visit is a reward for yourself.",2019,awesom peanut rice noodl fish ball soup excel pork dumpl good marvel word food chinatown visit reward,1,0.9081
Shu Jiao Fu Zhou,5,Good food for small money!,2019,good food small money,1,0.4404
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,"Cheap delicious food, cant go wrong",2019,cheap delici food wrong,1,-0.4767
Shu Jiao Fu Zhou,5,Very good food! And for so cheap!,2019,good food cheap,1,0.4404
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,"Great and cheap dumplings. Simple and not fancy but for $3.50 for 10 dumplings, I would come here every day if I could!",2019,great cheap dumpl simpl fanci dumpl day,1,0.6249
Shu Jiao Fu Zhou,5,Delicious noodles with peanut butter sauce for $2,2019,delici noodl peanut butter sauc,1,0.0
Shu Jiao Fu Zhou,5,"Very simple and authentic dumplings and soup. Sadly I am too much of a westerner to like the real authentic dishes like beef tripe, but the dumplings and fish ball soup were good.",2019,simpl authent dumpl soup sadli western real authent dish beef tripe dumpl fish ball soup good,1,0.4404
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,,2019,,1,0.0
Shu Jiao Fu Zhou,5,Good steam dumplings,2019,good steam dumpl,1,0.4404
Shu Jiao Fu Zhou,3,"There are not many hole-in-the-wall Chinese restaurants that make quality food in the ever-gentrifying Manhattan Chinatown, so Im glad Shu Jiao Fu Zhou still remains in operation. I first stumbled to this restaurant when I found out that my favorite restaurant that I usually go get Noodles with Peanut Butter Sauce was closed down for good. This restaurants most popular dish is also Noodles with Peanut Butter Sauce (#5), and its just as good. Shu Jiao Fu Zhou emphasizes the food that they serve more than the setting that they serve it at. Sure, the place will be tremendously better off with a major restaurant renovation, but yet groups of people still come and eat here. Its usually a Russian Roulette situation whenever I visit this place; either the setting was untidy or the food was bland...I have witnessed either one of those conditions out of all my visits.",2019,hole wall chines restaur make qualiti food gentrifi manhattan chinatown im glad shu jiao fu zhou remain oper stumbl restaur found favorit restaur noodl peanut butter sauc close good restaur popular dish noodl peanut butter sauc good shu jiao fu zhou emphas food serv set serv place tremend major restaur renov group peopl eat russian roulett situat visit place set untidi food bland wit condit visit,0,0.0516
