place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,"Great spot for a quick healthy meal. Broth is great, but don t sleep on their egg options and kimchi",2020,great spot quick healthi meal broth great don sleep egg option kimchi,1,0.8481
Springbone Kitchen,5,"One of the major reasons why I love this place is for their bone broth variety. If I were to make bone broth at home- it would take several hours that I just do not have. However, the other items on the menu are delicious too! One of my favorite things to order is the Pho and avocado toast. If I lived closer, I would frequent this location daily. So good!",2020,major reason love place bone broth varieti make bone broth home hour item menu delici favorit thing order pho avocado toast live closer frequent locat daili good,1,0.7964
Springbone Kitchen,4,,2020,,1,0.0
Springbone Kitchen,1,"New york has ratings outside each restaurant so I was looking for a location with an A rating.The food portions at this location is too small ...great if your nine years old but not enough for a grown women yet a grown man and I dont require a lot of food but come on with this tad bit of food. I left playing around 15.00 and you can do the same hot bar at Wholefoods for about 7.00 for the same weight.  Food taste as expected bland no real pop. Casual dining environment, no bathroom which sucks. Staff friendly but overworked. Would I go back not in this lifetime just not worth it with the other new york dinning options.",2020,york rate restaur locat rate food portion locat small great year grown women grown man dont requir lot food tad bit food left play hot bar wholefood weight food tast expect bland real pop casual dine environ bathroom suck staff friendli overwork back lifetim worth york din option,-1,0.743
Springbone Kitchen,2,"the food and service here is solid. the customer base werent so solid, me and my friends and my friends son was stared at the entire time. visiting from DC its normal to see interracial social groups interact with each other. I was pretty much gawked at the entire time, and felt uncomfortable throughout my entire time eating here. Since I have a gluten allergy this was the best option for me to grab lunch.. I would recommend this still despite that because I understand that a business cant 100% control their customers. Just try to make it feel less like a jim crow vibe and more like Im actually in NYC as far as atmosphere is concerned.",2020,food servic solid custom base werent solid friend friend son stare entir time visit dc normal interraci social group interact pretti gawk entir time felt uncomfort entir time eat gluten allergi option grab lunch recommend understand busi control custom make feel jim crow vibe im nyc atmospher concern,-1,-0.1421
Springbone Kitchen,4,Good looking menu and comfortable ambiance.,2020,good menu comfort ambianc,1,0.6597
Springbone Kitchen,5,"Very good restaurant for those following the keto or paleo diet. I had a burger with roasted sweet potatoes and chicken broth, everything was very good. The only downside is that the paleo hamburger bun is average but this is often the case with paleo breads which must avoid grains and gluten and often use almond powder as a substitute. The setting of the restaurant is very nice even if small. The prices are high but they are good products and its NYC.",2020,good restaur keto paleo diet burger roast sweet potato chicken broth good downsid paleo hamburg bun averag case paleo bread avoid grain gluten almond powder substitut set restaur nice small price high good product nyc,1,0.9062
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,4,,2020,,1,0.0
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,Love the broth. I get a new roots whenever Im in the neighborhood.,2020,love broth root im neighborhood,1,0.6369
Springbone Kitchen,5,"This place is super healthy but also really delicious to boot. The ropa vieja tasted great and was really filling. Things are on the pricier side, but you can really see and taste the quality",2020,place super healthi delici boot ropa vieja tast great fill thing pricier side tast qualiti,1,0.8402
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,This Vietnamese restaurant has the best pho and beef noodle soup in Hue. This area has many students so the prices are not very high.,2020,vietnames restaur pho beef noodl soup hue area student price high,1,0.0
Springbone Kitchen,5,Best burger Ive had in a while. I highly recommend adding cheddar to it. New go-to for a healthy meal after the gym.,2020,burger ive highli recommend ad cheddar healthi meal gym,1,0.3612
Springbone Kitchen,5,"This place is amazing, Ill be coming here every time Im in NYC.",2020,place amaz ill come time im nyc,1,-0.4215
Springbone Kitchen,5,Springbone Kitchen is my go - to lunch option when I m in class at NYU. I actually found them on Food for All so it s cool to know they re doing their part to reduce food waste.,2020,springbon kitchen lunch option class nyu found food cool part reduc food wast,1,0.3182
Springbone Kitchen,5,I love this place! I visit every time I m in NYC. It s great to have paleo-friendly restaurants like this one when I travel.,2020,love place visit time nyc great paleo friendli restaur travel,1,0.8519
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,I loved the breakfast bowl. Very good guaca,2020,love breakfast bowl good guaca,1,0.7964
Springbone Kitchen,5,Broths are so delicious and very well priced. I have dairy and gluten allergies and many places that say theyre gluten free or dairy doesnt taste that good but here everything is pretty much delicious.,2020,broth delici price dairi gluten allergi place theyr gluten free dairi doesnt tast good pretti delici,1,0.2249
Springbone Kitchen,4,,2020,,1,0.0
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,4,Loved the broth! Customer service was excellent,2020,love broth custom servic excel,1,0.802
Springbone Kitchen,5,I felt so incredibly relieved to basically walk off a plane in NY and find a place I feel excellent about eating (with all my many food issues) less than 3 blocks from where Im staying with a friend. And the food is *so* delicious!! Highly recommended.,2020,felt incred reliev basic walk plane ny find place feel excel eat food issu block im stay friend food delici highli recommend,1,0.7003
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,"Delicious food, all Gluten-free! reasonable prices (by NYC standards) What s not to like? :)",2020,delici food gluten free reason price nyc standard,1,0.5106
Springbone Kitchen,4,Very small store but good stocks,2020,small store good stock,1,0.4404
Springbone Kitchen,5,Great broth,2020,great broth,1,0.6249
Springbone Kitchen,4,"Food was decent. Nothing spectacular, but not really disappointing either. The place is a little small, which is great if youre going in and out quick to eat. But two people had their laptops setup and were browsing news and shopping sites. The seating is not conducive to long-term stays.",2020,food decent spectacular disappoint place small great your quick eat peopl laptop setup brows news shop site seat conduc long term stay,1,0.34
Springbone Kitchen,5,"Just the place to feel yourself at home, where no one is trying to sell you something fake. Their broths are authentic, like your mother made it for you when you were sick. Even the smell makes you fell alive. Ive tried a lot of broths around NYC and this is the only real good one, that will make you fill full of energy. If you will drink it instead of dinner you will loose weight like crazy by still feeling full. And you will get all the nutrients you need.",2020,place feel home sell fake broth authent mother made sick smell make fell aliv ive lot broth nyc real good make fill full energi drink dinner loos weight crazi feel full nutrient,1,-0.5423
Springbone Kitchen,5,"Great fresh, wholesome food and amazing plant-based options.",2020,great fresh wholesom food amaz plant base option,1,0.7506
Springbone Kitchen,5,Nice cozy atmosphere with staff that appreciate a little small talk while they take your order. The gluten free bread is insanely good!,2020,nice cozi atmospher staff small talk order gluten free bread insan good,1,0.8402
Springbone Kitchen,3,"The broth was good, but the chia seed pudding was both overpriced and stale. It s a tiny space, but they have free WiFi.",2020,broth good chia seed pud overpr stale tini space free wifi,0,0.7351
Springbone Kitchen,1,"Never seen , the tender put our tip without telling us anything.",2020,tender put tip tell,-1,0.0
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,3,"Tiny crowded Paleo food shack - friendly staff, but the folks next to us seem to have been forgotten about. $7 for an egg on avocado toast. Thought wed have to eat standing because the few seats were taken.",2020,tini crowd paleo food shack friendli staff folk forgotten egg avocado toast thought wed eat stand seat,0,-0.2263
Springbone Kitchen,5,"Great options and fantastic environment. I was happy with my choice of chicken zoodle and love the easy, fast service in times where you need some healing bone broth on the go! Highly recommend!",2020,great option fantast environ happi choic chicken zoodl love easi fast servic time heal bone broth highli recommend,1,0.8957
Springbone Kitchen,5,,2020,,1,0.0
Springbone Kitchen,5,Love the Kimchi Bone Broth! A must try!,2020,love kimchi bone broth,1,0.6369
Springbone Kitchen,4,,2019,,1,0.0
Springbone Kitchen,4,,2019,,1,0.0
Springbone Kitchen,3,Over hyped ... Original idea but found broth salty. Customer service not super friendly. We got the regular broth very salty and the sweet potato broth was mediocre. The chili Bowl was cold and had mostly potatoes,2019,hype origin idea found broth salti custom servic super friendli regular broth salti sweet potato broth mediocr chili bowl cold potato,0,0.7845
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,Incredible!,2019,incred,1,0.0
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,3,Gluten Free Beef/Chicken Broth! Good for winter soup.,2019,gluten free beef chicken broth good winter soup,0,0.7351
Springbone Kitchen,5,Great place for a healthy bone broth based meal. Delicious,2019,great place healthi bone broth base meal delici,1,0.6249
Springbone Kitchen,5,Good,2019,good,1,0.4404
Springbone Kitchen,5,They are the real deal. No sacrifice when it comes to the ingredients they use,2019,real deal sacrific ingredi,1,0.0
Springbone Kitchen,3,I was underwhelmed by the bowls and disappointed that all dishes are served in to go containers. The broth was good but nothing special.,2019,underwhelm bowl disappoint dish serv contain broth good special,0,0.4404
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,"I have never been here, however, I have it delivered almost once a week. It is always delivered hot and in great condition, the food is amazing (big fan of their all day breakfast) and the bone broth always makes me feel better.  They even have a box of broth which is perfect when your living in a nyc apartment with 3 other people whom are all sick as well. Highly recommenced.",2019,deliv week deliv hot great condit food amaz big fan day breakfast bone broth make feel box broth perfect live nyc apart peopl sick highli recommenc,1,0.7783
Springbone Kitchen,5,"Paleo heaven!!! Loved everything we ate including burger, almond smoothie and bone broth!!! Yummy everything and very friendly staff. Will come here again!!",2019,paleo heaven love ate includ burger almond smoothi bone broth yummi friendli staff,1,0.8176
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,butter coffee,2019,butter coffe,1,0.0
Springbone Kitchen,5,"The food here is fresh tasting, fairly priced and unique. The service is also kind and attentive. Their Classic chicken broth are my favourite. See picture below",2019,food fresh tast fairli price uniqu servic kind attent classic chicken broth favourit pictur,1,0.6908
Springbone Kitchen,5,"Springbone Kitchen is such a welcome change from so much thats out there. Im picky with bone broth bc we make it at home yet their bone broth was fantastic. You cant go wrong with whatever you choose here bc their chefs know how to cook. We also got their Bolognese and my son loved it. For dessert, their cookies are pretty perfect and you dont feel so bad devouring them. :)",2019,springbon kitchen chang im picki bone broth bc make home bone broth fantast wrong choos bc chef cook bolognes son love dessert cooki pretti perfect dont feel bad devour,1,0.8248
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,3,,2019,,0,0.0
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,I m addicted to this place. Love it!,2019,addict place love,1,0.6369
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,"The bone broth was amazing. My wife and I eat Keto and we were able to try three different flavors, the keto coffee was awesome. The Spaghetti Bolognese with the zoodles was absolutely top notch. We loved Springbone Kitchen.",2019,bone broth amaz wife eat keto flavor keto coffe awesom spaghetti bolognes zoodl absolut top notch love springbon kitchen,1,0.7184
Springbone Kitchen,5,Great classic clean delicious food. It s like eating home cooking while out,2019,great classic clean delici food eat home cook,1,0.7783
Springbone Kitchen,5,Always... no fish broth but still the boss,2019,fish broth boss,1,0.0
Springbone Kitchen,4,,2019,,1,0.0
Springbone Kitchen,5,Broth is amazing and food is fresh.,2019,broth amaz food fresh,1,0.3182
Springbone Kitchen,1,Order of broth and zoodles and got like two zs in my dish. Not worth the price of admission.,2019,order broth zoodl zs dish worth price admiss,-1,0.2263
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,4,,2019,,1,0.0
Springbone Kitchen,4,Great food but takes a little too long/take out often forgets to include condiments,2019,great food take long forget includ condiment,1,0.4939
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,"Springbone Kitchen fills a void for healthy, flavorful options that are *actually* good for you (move over, juice bars). The menu thoughtfully caters to a variety of dietary needs and lifestyles, from gluten-free and paleo to low-carb/keto, and everything I ve had here is delicious. I love that they serve zoodles and butter coffee, both of which are still uncommon in NYC, as well as the *best* low-carb yogurt Ive ever tasted. Highly recommended.",2019,springbon kitchen fill void healthi flavor option good move juic bar menu thought cater varieti dietari lifestyl gluten free paleo low carb keto ve delici love serv zoodl butter coffe uncommon nyc low carb yogurt ive tast highli recommend,1,0.8658
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,Really good broth,2019,good broth,1,0.4404
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,2,Salmon bowl is bland and subpar,2019,salmon bowl bland subpar,-1,0.0
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,"Awesome place, super nice management, healthy food with hand-picked high quality ingredients. I am addicted to the butter coffee!",2019,awesom place super nice manag healthi food hand pick high qualiti ingredi addict butter coffe,1,0.872
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,3,"GREAT FOOD! MOSTLY Great staff, but the few with the attitude really ruin it. Also once an employee turned my salmon bowl to the side to get it in the bag and all of the sauce was on the cover! Sheesh. Attitudes prob come from the iffy management. But the food and most of the employees are wonderful.",2019,great food great staff attitud ruin employe turn salmon bowl side bag sauc cover sheesh attitud prob iffi manag food employe wonder,0,0.6597
Springbone Kitchen,5,Garlicky gingery +vitamin C(aroline),2019,garlicki gingeri vitamin arolin,1,0.296
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,Got the avocado toast and it was great. Also had some of the traditional chicken broth. It was very heavily seasoned but super tasty. The summer hours mean they open at 1030 not 10 like on their website but they really should be open for earlier breakfast to take advantage of the breakfast crowd and they would do really well bc who doesnt want some awesome broth and avocado toast for breakfast especially during colder months.,2019,avocado toast great tradit chicken broth heavili season super tasti summer hour open websit open earlier breakfast advantag breakfast crowd bc doesnt awesom broth avocado toast breakfast colder month,1,0.8402
Springbone Kitchen,5,"Excellent place for doing work, though few seating options are available. Free Wi-Fi and great service. All healthy foods in a cozy space. Staff are kind and accommodating. Id highly recommend the Liquid Gold Chicken Broth!!",2019,excel place work seat option free wi fi great servic healthi food cozi space staff kind accommod id highli recommend liquid gold chicken broth,1,0.946
Springbone Kitchen,4,,2019,,1,0.0
Springbone Kitchen,5,"Great, small friendly paleo food place. Good beef chili bowl and a grass fed beef burger on a paleo bun, with a vanilla chia seed pudding for dessert. Staff was helpful and attentive.fun, fresh and young. Give it a try!",2019,great small friendli paleo food place good beef chili bowl grass fed beef burger paleo bun vanilla chia seed pud dessert staff help attent fun fresh young give,1,0.936
Springbone Kitchen,1,UNTRUSTWORTHY TO SAY THE LEAST,2019,untrustworthi,-1,0.0
Springbone Kitchen,5,Great spot if you are on keto.,2019,great spot keto,1,0.6249
Springbone Kitchen,4,"I love the healthy aspect, but the hot coco hurt my stomach.",2019,love healthi aspect hot coco hurt stomach,1,0.2023
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,My fave healthy spot near NYU and Washington Square Park. Love the Immunity Broth!,2019,fave healthi spot nyu washington squar park love immun broth,1,0.7964
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,Excellent food and service.,2019,excel food servic,1,0.4588
Springbone Kitchen,4,,2019,,1,0.0
Springbone Kitchen,4,"I had a medium beef broth. My first sense was that it has the smell of the butter on fresh movie theater popcorn   So it was delicious. Their menu is really broad which was a surprise to me since I came solely for the broth. They basically have healthier options and versions of my favorites like spaghetti, Tex Mex, middle eastern, and hamburgers. They even have healthier themed desserts like brownies, pudding, and vegan soft serve ice cream. The staff is knowledgeable and friendly and that makes the customer experience very positive.",2019,medium beef broth sens smell butter fresh movi theater popcorn delici menu broad surpris sole broth basic healthier option version favorit spaghetti tex mex middl eastern hamburg healthier theme dessert browni pud vegan soft serv ice cream staff knowledg friendli make custom experi posit,1,0.3182
Springbone Kitchen,5,I got liquid gold broth and it was outstanding! Super tasty,2019,liquid gold broth outstand super tasti,1,0.5994
Springbone Kitchen,5,Yummy!,2019,yummi,1,0.0
Springbone Kitchen,5,A perfect little nook to satisfy your paleo and ketogenic itches.,2019,perfect nook satisfi paleo ketogen itch,1,0.5719
Springbone Kitchen,5,Best brooth ever. Clean and fresh. Buy it frozen to take home. This is a cashless place so credit and debit cards only. This place has a handicapped accessible entrance and seating.,2019,brooth clean fresh buy frozen home cashless place credit debit card place handicap access entranc seat,1,0.765
Springbone Kitchen,3,,2019,,0,0.0
Springbone Kitchen,5,"Delicious bone broth and bulletproof coffee. Also, excellent avo toast. Good amount of seating. Fast service.",2019,delici bone broth bulletproof coffe excel avo toast good amount seat fast servic,1,0.7096
Springbone Kitchen,4,Good cute spot for a healthy bite.,2019,good cute spot healthi bite,1,0.7096
Springbone Kitchen,5,"Its a nice place that I recently found and the manager is a very good person! This is the second time that I came in. I ordered a small classic chicken broth, but I didnt know they dont accept cash and only had a 20 with me. The manager just came in and payed for me! What a nice person!",2019,nice place recent found manag good person time order small classic chicken broth didnt dont accept cash manag pay nice person,1,0.8392
Springbone Kitchen,1,This place is so unorganized. Not the first time I was waiting on an order for long.,2019,place unorgan time wait order long,-1,0.0
Springbone Kitchen,1,"Worst place I ve ever been. They made me eat their mistakes. When I was waiting there, all of us smelled that, something was burning. Some of the employers even discussed  it smells so bad!  So the way they solved it is burying it under your wild rice. Maybe they did that because I was ordering food to go. I can only find out after left there so they don t need to care about it. Grandma  Chicken & Rice kills Recommend to people who love BBQ.",2019,worst place ve made eat mistak wait smell burn employ discuss smell bad solv buri wild rice order food find left don care grandma chicken rice kill recommend peopl love bbq,-1,-0.5267
Springbone Kitchen,4,,2019,,1,0.0
Springbone Kitchen,5,Good to eat with family,2019,good eat famili,1,0.4404
Springbone Kitchen,3,nice staff... avg food... reasonable prices,2019,nice staff avg food reason price,0,0.4215
Springbone Kitchen,5,The only bone broth that really I enjoy! Love all of the bone broth options!,2019,bone broth enjoy love bone broth option,1,0.8126
Springbone Kitchen,5,Awesome broth. My only wish is they open in Brooklyn,2019,awesom broth open brooklyn,1,0.0
Springbone Kitchen,5,good,2019,good,1,0.4404
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,"This place is great! They have fully established the whole food healthy diet and created a safe place to eat according to the best advice from the greatest health books  Deep Nutrition  and  The Omnivores Dilemma .  I hope more places get on the no vegetable oil bandwagon. It is this kind of eating that will save us from obesity, ADHD, mood disorders, sleep disorders, Alzheimer s and more. Our genes can be healed with proper nutrition. Whatever the owners actual prerogative is, they are helping us in a genuine way. Keep at it- and come to Brooklyn!",2019,place great fulli establish food healthi diet creat safe place eat advic greatest health book deep nutrit omnivor dilemma hope place veget oil bandwagon kind eat save obes adhd mood disord sleep disord alzheim gene heal proper nutrit owner actual prerog help genuin brooklyn,1,0.9709
Springbone Kitchen,4,The broth is great and they offer gluten free options! Sometimes it s take so long to get anything in here. You order and it takes about 20 minutes to get your food. It would probably take the same amount of time to make the food at home.,2019,broth great offer gluten free option long order take minut food amount time make food home,1,0.8126
Springbone Kitchen,5,,2019,,1,0.0
Springbone Kitchen,5,"Amazing food and very filling, a bit pricey but so worth it! Mexican bowl is the best and so is the chia seed pudding :) Lakota was the chillest manager ever !",2019,amaz food fill bit pricey worth mexican bowl chia seed pud lakota chillest manag,1,0.2263
Springbone Kitchen,4,"This place has bulletproof coffee, which is great. However, if you order bulletproof coffee, they will tell you that they do not have bulletproof coffee. You have to order  butter coffee  instead. Their green shake is extremely thick, rendering straws and sipping mostly ineffective. You have to use a spoon instead.",2019,place bulletproof coffe great order bulletproof coffe bulletproof coffe order butter coffe green shake extrem thick render straw sip ineffect spoon,1,0.5267
Springbone Kitchen,5,"The broth was excellent. I tried avocado toast for the first time, felt very millenial. Super tasty. Took way too long to give me my food but the manager noticed without my mentioning and gave me a dessert to make up for it. Everything is gluten free. Wish I could eat here every day.",2018,broth excel avocado toast time felt milleni super tasti long give food manag notic mention gave dessert make gluten free eat day,1,0.8807
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,"Loved their coffee, and their zoodles with meatballs",2018,love coffe zoodl meatbal,1,0.6369
Springbone Kitchen,4,,2018,,1,0.0
Springbone Kitchen,4,,2018,,1,0.0
Springbone Kitchen,5,Very good coffee,2018,good coffe,1,0.4404
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,Great selection of Paleo food.,2018,great select paleo food,1,0.6249
Springbone Kitchen,4,"Tasty cuisine, but no cash?",2018,tasti cuisin cash,1,0.0
Springbone Kitchen,1,,2018,,-1,0.0
Springbone Kitchen,5,Very nourishing and tasty!,2018,nourish tasti,1,0.0
Springbone Kitchen,5,great place to be. Great place to eat,2018,great place great place eat,1,0.8481
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,3,clean and friendly,2018,clean friendli,0,0.4019
Springbone Kitchen,5,Love this place. Tasty bone broth & healthy satisfying bowls. Plus good shop! Also try the reishi mushroom hot choc it s So delicious,2018,love place tasti bone broth healthi satisfi bowl good shop reishi mushroom hot choc delici,1,0.7964
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,4,"Very good food, kind of expensive, but you pay for quality, especially in NYC",2018,good food kind expens pay qualiti nyc,1,0.7096
Springbone Kitchen,5,Best lunch in NYC,2018,lunch nyc,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,4,"Great Bone Broth, the butter and liquid gold are my favorite. Good Kombucha, small seating area, no bathroom. Very Good. Do it!",2018,great bone broth butter liquid gold favorit good kombucha small seat area bathroom good,1,0.872
Springbone Kitchen,5,Amazing!!!!!! Wish they had a bathroom,2018,amaz bathroom,1,0.0
Springbone Kitchen,4,"4 stars instead of 5 because the food was unnecesarily salty, which, considering this is supposed to be healthy eats, is unfortunate.  Also because the food itself was flavorful and did not need so much sodium.  We ordered the chili, lamb, grass fed burger, Mexican bowl and beef broth. All the food was fresh and flavorful, staff was friendly and service was fast.  Love not having to worry about gluten contamination.",2018,star food unnecesarili salti suppos healthi eat unfortun food flavor sodium order chili lamb grass fed burger mexican bowl beef broth food fresh flavor staff friendli servic fast love worri gluten contamin,1,0.7579
Springbone Kitchen,4,,2018,,1,0.0
Springbone Kitchen,3,I love drinking bone broth and the comments about this place on here got me excited to check it out. We ordered the bone broth with kimchi and ginger and it was far too salty  ! The chicken broth with ginger was good as well as the avocado on toast.,2018,love drink bone broth comment place excit check order bone broth kimchi ginger salti chicken broth ginger good avocado toast,0,0.7964
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,"Dreams do come true! This place is unreal, the food is hearty, filling, and clean - makes you feel good.",2018,dream true place unreal food hearti fill clean make feel good,1,0.8555
Springbone Kitchen,5,Great healthy food,2018,great healthi food,1,0.6249
Springbone Kitchen,5,"Chicken zoodle (zucchini instead of pasta) soup was extremely nourishing on cold autumn day, 10/10",2018,chicken zoodl zucchini pasta soup extrem nourish cold autumn day,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,Well-lit and quiet cafe with free WiFi and coffee from La Colombe. Lots of gluten free options and some vegetarian desserts. Food is healthy and refreshing. I really like the Roots broth and the avocado toast with kimchi. Will be back often.,2018,lit quiet cafe free wifi coffe la colomb lot gluten free option vegetarian dessert food healthi refresh root broth avocado toast kimchi back,1,0.765
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,2,,2018,,-1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,My good food...!!!! Completely vegan,2018,good food complet vegan,1,0.4404
Springbone Kitchen,5,Chicken zoodle soup and veg broth excellent,2018,chicken zoodl soup veg broth excel,1,0.4588
Springbone Kitchen,5,"A menu that one can trust - clean, nutritious ingredients with no additives and vegetable oils!",2018,menu trust clean nutriti ingredi addit veget oil,1,0.7184
Springbone Kitchen,5,Healthy meals. Bome broth tasty. There egg breakfast is high quality,2018,healthi meal bome broth tasti egg breakfast high qualiti,1,0.0
Springbone Kitchen,5,Quick and healthy snack to grab on the go or dine in on their comfy chairs!,2018,quick healthi snack grab dine comfi chair,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,1,This place is ridiculously expensive,2018,place ridicul expens,-1,0.0
Springbone Kitchen,5,"Never had just broth before but now Im hooked. They have juices, smoothies, salads and real food too. All healthy.",2018,broth im hook juic smoothi salad real food healthi,1,0.0
Springbone Kitchen,4,,2018,,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,4,"Im addicted to the chakra broth and keep coming back for more because I think its giving me borderline superpowers, but when I try to make a lunch of it and add on a small amount of food, I feel like I could have had a better lunch for $25.",2018,im addict chakra broth come back give borderlin superpow make lunch add small amount food feel lunch,1,0.0
Springbone Kitchen,5,Delicious everything and super useful if youre doing whole30 or paleo etc.,2018,delici super your paleo,1,0.5994
Springbone Kitchen,3,"The food is right up my alley, diet-wise. Unfortunately, the burger was not quite as tasty as I expected. Ill still come back and give it another chance.",2018,food alley diet wise burger tasti expect ill back give chanc,0,0.0772
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,4,Good paleo food in a cool neighborhood.,2018,good paleo food cool neighborhood,1,0.6369
Springbone Kitchen,5,"Staff is friendly, hip place to pick up new health trends.",2018,staff friendli hip place pick health trend,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,1,,2018,,-1,0.0
Springbone Kitchen,4,,2018,,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,,2018,,1,0.0
Springbone Kitchen,5,This is one of my favorite places! Their bone broth is the absolute best in the city and I love their food and vegan ice cream. I can always know that I will feel great after eating here!,2018,favorit place bone broth absolut citi love food vegan ice cream feel great eat,1,0.8519
Springbone Kitchen,5,"The bone broth is spectacular ( both of them ,  Chicken and beef ) . The food is very good and they are paleo friendly. The staff is nice . 100% recommended .",2018,bone broth spectacular chicken beef food good paleo friendli staff nice recommend,1,0.802
Springbone Kitchen,5,"Great food, top quality ingredients, and a lot of paleo friendly options. The bone broth here is delicious!",2018,great food top qualiti ingredi lot paleo friendli option bone broth delici,1,0.7096
Springbone Kitchen,5,Amazing broth!,2017,amaz broth,1,0.0
Springbone Kitchen,5,,2017,,1,0.0
Springbone Kitchen,3,You can get better salad at Sweetgreen or Just Salad,2017,salad sweetgreen salad,0,0.0
Springbone Kitchen,4,$$$,2017,,1,0.0
Springbone Kitchen,3,Not much,2017,,0,0.0
Springbone Kitchen,5,The broth and the smoothie were my favorite things I tried. Ill go back to try the soft serve when it comes back in the summer.,2017,broth smoothi favorit thing ill back soft serv back summer,1,-0.4215
Springbone Kitchen,5,,2017,,1,0.0
Springbone Kitchen,4,Yummy healthy lunch options. Portions are a bit on the smaller side though.,2017,yummi healthi lunch option portion bit smaller side,1,0.0
Springbone Kitchen,4,,2017,,1,0.0
Springbone Kitchen,5,Best broth in NY.,2017,broth ny,1,0.0
Springbone Kitchen,4,,2017,,1,0.0
Springbone Kitchen,4,Nice place a little bit pricey,2017,nice place bit pricey,1,0.4215
Springbone Kitchen,5,I love this place. Always come here when I have no idea what to eat. I will give them 5 stars though their avocado toast is a little bit bitter.,2017,love place idea eat give star avocado toast bit bitter,1,0.34
Springbone Kitchen,5,Great gluten free burger and broths!,2017,great gluten free burger broth,1,0.8126
Springbone Kitchen,5,Love this place. Paleo/primal dishes & BONE BROTH!!!,2017,love place paleo primal dish bone broth,1,0.6369
Springbone Kitchen,4,Got butter coffee as if I know what Im doing. It was OK,2017,butter coffe im,1,0.0
Springbone Kitchen,4,Ive had the broth here and it is absolutely delicious.,2017,ive broth absolut delici,1,0.0
Springbone Kitchen,4,,2017,,1,0.0
Springbone Kitchen,5,Enjoyed the eggs and avocado mash with toast.,2017,enjoy egg avocado mash toast,1,0.4939
