place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Lafayette Grand Cafe & Bakery,5,"Hands down to the best NYC famous croissant ever! 100% worth waiting in the line. Price: $9.5 each and only one croissant per person allowed. Note: Croissant comes in 3 batches- 8am, 12pm & 4pm. Keep this in mind before you go. Food",2023,hand nyc famou croissant worth wait line price croissant person allow note croissant batch pm pm mind food,1,0.7184
Lafayette Grand Cafe & Bakery,5,Great place and delicious bakery,2023,great place delici bakeri,1,0.6249
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,2,I will have a Dubonnet to start. We don t have it. But it s on the menu. Do you want it? Well yes. I d like my wine with the main course. It s coming. Still no wine. Don t worry. It will come. A tiny glass arrives. Etc. The maitre d  did help.,2023,dubonnet start don menu wine main come wine don worri tini glass arriv maitr,-1,0.0
Lafayette Grand Cafe & Bakery,5,"Every thing was delicious and beautiful. The atmosphere was warm & inviting. The servers & hostess were beautiful & well groomed. I ordered the French 75 & Brisket Burger. The drink was poured perfectly. I ordered my burger medium. It was the best decision I made this year. The cheese, caramelized onions, dijon mustard, pickles & buttery bun melts in your mouth. I usually don t order burgers at restaurants but this was amazing. On the way out I stopped at the bakery. I picked up the almond cherry cake & strawberry crunch donut. They both were both good decisions. The cake was sweet & moist. You can taste the almond & cherry in every bite. The donut was soft & crunchy at the same time because of the strawberry crumbles. This place is worth the hype & every cent.",2023,thing delici beauti atmospher warm invit server hostess beauti groom order french brisket burger drink pour perfectli order burger medium decis made year chees caramel onion dijon mustard pickl butteri bun melt mouth don order burger restaur amaz stop bakeri pick almond cherri cake strawberri crunch donut good decis cake sweet moist tast almond cherri bite donut soft crunchi time strawberri crumbl place worth hype cent,1,0.7579
Lafayette Grand Cafe & Bakery,5,"Great bakery food. We need to be in Lines and make sure you are at the bakery at the right time to get them. It is at 8 AM , 12 and 4 PM.",2023,great bakeri food line make bakeri time pm,1,0.6249
Lafayette Grand Cafe & Bakery,4,"Crowded is an understatement. This place is famous for its Supreme croissant (we couldnt try it as it is made of a few non vegetarian items). We tried a plain croissant and was decent. During Supreme restocking hour ( 8 am, 12 pm, and 4 pm. )it is bombarded with people and we saw hundreds of people standing in line to get a hold of Supreme. So, if youre visiting this place just for this croissant make sure you plan it accordingly. Also, table reservations wont help you skip the line for croissants.",2023,crowd understat place famou suprem croissant couldnt made vegetarian item plain croissant decent suprem restock hour pm pm bombard peopl hundr peopl stand line hold suprem your visit place croissant make plan tabl reserv wont skip line croissant,1,0.0
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,I loved the fetuccini!,2023,love fetuccini,1,0.6369
Lafayette Grand Cafe & Bakery,3,,2023,,0,0.0
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,4,Great croissants and nice seating space! They serve La colombe coffee which is great!,2023,great croissant nice seat space serv la colomb coffe great,1,0.9001
Lafayette Grand Cafe & Bakery,5,We had cocktails at the bar before brunch and they were fantastic and the bartender was so sweet. Brunch was superb and the wait staff was so attentive. The pastries were to die for.,2023,cocktail bar brunch fantast bartend sweet brunch superb wait staff attent pastri die,1,0.4939
Lafayette Grand Cafe & Bakery,5,Really good food!,2023,good food,1,0.4404
Lafayette Grand Cafe & Bakery,4,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,1,The cashier was disrespectful with my family at the moment to order the donuts.,2023,cashier disrespect famili moment order donut,-1,-0.4215
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,Chocolate supreme,2023,chocol suprem,1,0.0
Lafayette Grand Cafe & Bakery,4,"Beautiful bakery and cafe with a lot of seating. If you are looking to buy the famous round croissants, the line starts forming by 11:15am and the croissants come out by 12:00. They have limited quantities daily (~200) so get there early. Each croissant is $9.50.",2023,beauti bakeri cafe lot seat buy famou round croissant line start form croissant limit quantiti daili earli croissant,1,0.0
Lafayette Grand Cafe & Bakery,4,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,2,It s really sad to wait for more than an hour to get a croissant and at the end it s not even fresh! Those chocolate or pistachio croissants go fast so they ask you to come back at 4pm. I waited more than an hour and I paid over $35 for 3 croissants that were not fresh. I am very disappointed. I will not be returning to this place. I gave it two starts because the people that work there were nice.,2023,sad wait hour croissant end fresh chocol pistachio croissant fast back pm wait hour paid croissant fresh disappoint return place gave start peopl work nice,-1,0.1531
Lafayette Grand Cafe & Bakery,4,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,4,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,2,"We ordered a salmon benedict and there were a lot of bones inside. The Shakshuka was sour and not very tasty, two small pieces of toast was very little.",2023,order salmon benedict lot bone insid shakshuka sour tasti small piec toast,-1,0.0
Lafayette Grand Cafe & Bakery,5,So delicious and fresh,2023,delici fresh,1,0.3182
Lafayette Grand Cafe & Bakery,5,"This is the place for supreme croissant! Very delicious cream/mousse filled croissant. The do have few tables outside to sit and enjoy you coffee/snack/croissant. The bakery is located inside their restaurant, there sometimes is a long line to get into the bakery.",2023,place suprem croissant delici cream mouss fill croissant tabl sit enjoy coffe snack croissant bakeri locat insid restaur long line bakeri,1,0.4939
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,4,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,The pistachio filled croissant is delicious! i have nothing else to say  love it,2023,pistachio fill croissant delici love,1,0.6369
Lafayette Grand Cafe & Bakery,4,"Round pistachio croissant had a pretty good amount of cream but unfortunately the cream wasn t very pistachio flavor, rather vanilla or condensed milk kind of flavor with pistachio profile added. That being said it was decent but wouldn t recommend to pistachio lovers. Especially since for that price you expect to taste actual pistachios. The raspberry peanut cookie was interesting, loved the fresh sour raspberry flavor.",2023,round pistachio croissant pretti good amount cream cream wasn pistachio flavor vanilla condens milk kind flavor pistachio profil ad decent wouldn recommend pistachio lover price expect tast actual pistachio raspberri peanut cooki interest love fresh sour raspberri flavor,1,0.9686
Lafayette Grand Cafe & Bakery,5,"I had high expectations for Lafayettes rolls and they were all met! We went at 12:00 p.m. which is when one of the batches comes out and there was a long line at the door, we had to wait 20 minutes outside until we entered. Once inside the place is incredible with very good decoration. You can have a bruch or eat too and all the dishes looked very good. In the bakery area there are the rolls, we buy pistachio and strawberry-lemon ones. Without a doubt the surprise was the strawberry-lemon one, I could have eaten 2-3 more!",2023,high expect lafayett roll met batch long line door wait minut enter insid place incred good decor bruch eat dish look good bakeri area roll buy pistachio strawberri lemon doubt surpris strawberri lemon eaten,1,0.5106
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,"Came here for a wedding. The venue is under the main restaurant. It is dim lit, with great bartenders and serving staff. The food was great and well presented. It was around 30-40 guests and it seemed perfect for that size.",2023,wed venu main restaur dim lit great bartend serv staff food great present guest perfect size,1,0.9169
Lafayette Grand Cafe & Bakery,5,Very nice place,2023,nice place,1,0.4215
Lafayette Grand Cafe & Bakery,4,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,3,,2023,,0,0.0
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,"Everyone who works here is so wonderful, and the food is delicious. 10/10!!",2023,work wonder food delici,1,0.0
Lafayette Grand Cafe & Bakery,5,"Really cool French bakery with a classic/vintage interior. The famous croissants are totally worth the wait. When I came, they had chocolate, blueberry, and pistachio. I ve come around the afternoon time, and people start lining up at 11am for the croissants, and they are ready for purchase at 12. Get there early, as the line will stretch around the block. The men behind the counter who sold me the Croissants were very friendly and personable.",2023,cool french bakeri classic vintag interior famou croissant total worth wait chocol blueberri pistachio ve afternoon time peopl start line croissant readi purchas earli line stretch block men counter sold croissant friendli person,1,0.0772
Lafayette Grand Cafe & Bakery,5,Nice,2023,nice,1,0.4215
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,4,Amazing food with great cocktails and the bakery is good too.,2023,amaz food great cocktail bakeri good,1,0.7906
Lafayette Grand Cafe & Bakery,5,Pistachio supreme croissant must try.,2023,pistachio suprem croissant,1,0.0
Lafayette Grand Cafe & Bakery,5,"I stumbled across Lafayette Bakery on IG & I have been obsessed ever since. I live in Fla & decided to do a road trip to Ny & of course, I had to stop by. I was there for brunch by it was ok the breakfast menu seems better. After brunch I made the line to try their famous croissants. I had the pistachio & my daughter had strawberry lemonade very sweet but al so yummy.",2023,stumbl lafayett bakeri ig obsess live fla decid road trip ny stop brunch breakfast menu brunch made line famou croissant pistachio daughter strawberri lemonad sweet al yummi,1,-0.0516
Lafayette Grand Cafe & Bakery,5,Great place to have brunch and delightful pastries! The blueberry croissant is deli!,2023,great place brunch delight pastri blueberri croissant deli,1,0.8402
Lafayette Grand Cafe & Bakery,5,Waited in line for 40 minutes and the Supreme croissant was worth every minute. Must visit place while in New york.,2023,wait line minut suprem croissant worth minut visit place york,1,0.2263
Lafayette Grand Cafe & Bakery,1,,2023,,-1,0.0
Lafayette Grand Cafe & Bakery,1,,2023,,-1,0.0
Lafayette Grand Cafe & Bakery,1,,2023,,-1,0.0
Lafayette Grand Cafe & Bakery,1,,2023,,-1,0.0
Lafayette Grand Cafe & Bakery,1,"What a shame to Lafayette and the French Culture! One of the worst restaurants to ever exist in New York. Disgusting and late food, mid atmosphere, and rude understaffed servers that made an overall insulting and humiliating experience for my entire family that ruined our trip to NYC this Summer. Here are the details. The Asian girl server was so rude taking our order, and had us wait for about an hour until we checked with another server (bc she never came to check on us), just to hear that our order was never put in. We were so mad but we re-ordered since we wanted to try the Benedict. And about ten minutes later, the manager told us that the Kitchen used all of the Hollandaise sauce for the day and that we have to put in a different order. Almost an hour after we arrived at the place, we ordered medium well steak and rare tuna salad. Which we waited for ANOTHER HOUR. We waited for a total of two hours waiting for one of the worst steaks I ve ever had   too salty, all I taste is pepper salt, red as rare, tasteless and chewy to the point where my jaw ached. Got there at 10:30, left at about 1:20 with a day ruined. And the worst part is that the manager put the bill on the house, yet, never got a single apology from the Asian server that took our order in the first place, and all the other staff who gave us an attitude and words saying  don t bother since we are paying , as well as a Spanish worker who laughed at us and mocked us when we were leaving the restaurant with disappointment. Servers don t have their designated table sections, which means we had to talk to over five servers before getting our disappointing first food after two hours. Will never recommend to my fellows and will share this disappointing experience forever. Want to give zero star if possible.",2023,shame lafayett french cultur worst restaur exist york disgust late food mid atmospher rude understaf server made insult humili experi entir famili ruin trip nyc summer detail asian girl server rude take order wait hour check server bc check hear order put mad order want benedict ten minut manag told kitchen hollandais sauc day put order hour arriv place order medium steak rare tuna salad wait hour wait total hour wait worst steak ve salti tast pepper salt red rare tasteless chewi point jaw ach left day ruin worst part manag put bill hous singl apolog asian server order place staff gave attitud word don bother pay spanish worker laugh mock leav restaur disappoint server don design tabl section mean talk server disappoint food hour recommend fellow share disappoint experi forev give star,-1,-0.9925
Lafayette Grand Cafe & Bakery,5,10 out of 10,2023,,1,0.0
Lafayette Grand Cafe & Bakery,4,"Waited in line to get the supreme. I didnt expect there to be a line (seems like its always there at least 10 people deep unless you go at 8 am). The Bakery does not run efficiently, we were 3rd in the line at 12pm and it still took us over 20 minutes to be done. The pastries were already made, but the bakery staff was super slow in completing the order. As for the supremes, they were amazing. The filling elevates the pastry. Im not certain without the filling, this would be good enough.",2023,wait line suprem didnt expect line peopl deep bakeri run effici line pm minut pastri made bakeri staff super slow complet order suprem amaz fill elev pastri im fill good,1,0.7783
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,1,"When you order, please don t believe they work well. You might have late lunch even when you order it at brunch time. Please think about your time and money again whether this place is valuable. Based on my experience, servers not trained and polite.  Tastes  less than expected. Good reputation in the past. No recommendation at this moment!!!",2023,order don work late lunch order brunch time time money place valuabl base experi server train polit tast expect good reput past recommend moment,-1,0.6597
Lafayette Grand Cafe & Bakery,5,The pistachio and chocolate croissants were really good. The line was a bit longer than we would have wished. But totally recommend getting there as soon as they open to prevent that. Would go back especially for the pistachio and the egg and cheese sandwich!,2023,pistachio chocol croissant good line bit longer wish total recommend open prevent back pistachio egg chees sandwich,1,0.802
Lafayette Grand Cafe & Bakery,5,It s a tradition to come here every year for my birthday since I was a kid. I selfishly wish their croissants didn t go so viral so I could still easily get reservations there. The food is always delicious and it s best to go for brunch with friends and family for special occasions. Staff is always friendly and service is fairly quick even when it s very busy.,2023,tradit year birthday kid selfishli croissant didn viral easili reserv food delici brunch friend famili special occas staff friendli servic fairli quick busi,1,0.7096
Lafayette Grand Cafe & Bakery,5,"Stood in the line for 40 mins for the creamy cronuts! If you like sweet creamy stuff, then the wait is worth it. Everyone in the line gets one and only one.",2023,stood line min creami cronut sweet creami stuff wait worth line,1,0.5994
Lafayette Grand Cafe & Bakery,5,I posted a reel on my IG/TIK TOK PROFILE. HAVE A LOOK AT: @zampi.aroundtheworld YOU WILL FIND VERY COOL FOOD SPOTS IN NY. The best NY ROLL I Have Ever tasted. Wonderful texture. Just perfect.,2023,post reel ig tik tok profil zampi aroundtheworld find cool food spot ny ny roll tast wonder textur perfect,1,0.7184
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,4,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,"If you are planning to come to Lafayette for their bakery, prepare for a line. I stood in line for about 10 mins, but the staff were quick to serve. I ordered two filled croissants, a cinnamon sugar cronut, and a blueberry muffin. Everything was delicious, even after being in a hot car for a few hours. I would love to try their brunch. It looks like a full experience. Highly recommend checking this place out!",2023,plan lafayett bakeri prepar line stood line min staff quick serv order fill croissant cinnamon sugar cronut blueberri muffin delici hot car hour love brunch full experi highli recommend check place,1,0.7717
Lafayette Grand Cafe & Bakery,5,The food was great and the pastries were good also.,2023,food great pastri good,1,0.7906
Lafayette Grand Cafe & Bakery,5,"The service and atmosphere is always on point. You definitely need a reservation. My wife and I have been here several times. Great to bring out of town guests. Their famous croissants are only sold at the bakery, so get on line.",2023,servic atmospher point reserv wife time great bring town guest famou croissant sold bakeri line,1,0.6249
Lafayette Grand Cafe & Bakery,5,"Very good place for a mid-morning brunch, sharing in a pleasant and friendly place.",2023,good place mid morn brunch share pleasant friendli place,1,0.8126
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,"Are the chocolate croissants worth waiting in line for? Yes, at least once in your life. They have gelatin made out of seaweed so it s perfect for those who are vegetarian or cannot eat pork. They have their croissant drops at 8am, 12pm, and 4pm everyday. If you go during a weekday at 8am, you ll never have to wait in line for long. 12pm drops Monday- Thursday also don t have you waiting long. Their smoked salmon sandwich is delicious and you can sit inside or outside to enjoy your treats. I come back everytime I can.",2023,chocol croissant worth wait line life gelatin made seawe perfect vegetarian eat pork croissant drop pm pm everyday weekday ll wait line long pm drop monday thursday don wait long smoke salmon sandwich delici sit insid enjoy treat back everytim,1,0.8074
Lafayette Grand Cafe & Bakery,5,It was too good! Pistachio,2023,good pistachio,1,0.4404
Lafayette Grand Cafe & Bakery,5,"Beautiful space, wonderful food and drinks, amazing staff! You will not be disappointed! Food",2023,beauti space wonder food drink amaz staff disappoint food,1,-0.4019
Lafayette Grand Cafe & Bakery,4,This has such a great classic NYC bistro vibe with the red banquettes. Great atmosphere and good food but a lil pricey,2023,great classic nyc bistro vibe red banquett great atmospher good food lil pricey,1,0.9022
Lafayette Grand Cafe & Bakery,4,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,Amazing!!! Thank you to the bar tenders for making my BFFs 50+ Birthday super special Kid-friendliness: Great spot for adults and kids,2023,amaz bar tender make bff birthday super special kid friendli great spot adult kid,1,0.9393
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,2,Over hyped. Store opens at 8am with queue close to 50 people waiting for chocolate croissant. You get to buy only one per person. Compared to Swiss and French standards butter croissant is good. Definitely the chocolate croissant is over rated. It is over loaded with chocolate inside. Probably good for local standards but not up to French or Switzerland standards. I had much better ones and the best one i had so far is Pain au Chocolat from Villars Fribourg Switzerland. Definitely i would not stand in line for 50 minutes again to get only one. Note: my review is not for the restaurant.,2023,hype store open queue close peopl wait chocol croissant buy person compar swiss french standard butter croissant good chocol croissant rate load chocol insid good local standard french switzerland standard pain au chocolat villar fribourg switzerland stand line minut note review restaur,-1,0.3612
Lafayette Grand Cafe & Bakery,5,Must try the crossonts....Worth the waiting.,2023,crossont worth wait,1,0.2263
Lafayette Grand Cafe & Bakery,3,,2023,,0,0.0
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,1,"The receptionists attention is not good. We were 2 families for breakfast as we arrived minutes apart, they didnt let us in even though we already had a table and we ended up eating separately. The products are delicious but nothing special....",2023,receptionist attent good famili breakfast arriv minut didnt tabl end eat separ product delici special,-1,0.6808
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,1,"Chen working the outdoor patio section on 6/29/23 around 3:40 pm was EXTREMELY rude. We will not be returning to this business because of her. She ruined the experience by her lack of professionalism. We traveled far to get here, we were really looking forward to our first ever Lafayette experience and leave it to Chen to ruin it. Please replace her with someone that has better common sense and customer service skills.  Chen do better, this was embarrassing for you and everyone who got to see how you treated us.",2023,chen work outdoor patio section pm extrem rude return busi ruin experi lack profession travel forward lafayett experi leav chen ruin replac common sens custom servic skill chen embarrass treat,-1,-0.9081
Lafayette Grand Cafe & Bakery,4,Delicious my pistachio croissant,2023,delici pistachio croissant,1,0.0
Lafayette Grand Cafe & Bakery,1,"My family and I came all the way from Connecticut on a day trip to try these world renowned pastries. To our excitement there was no line. After ordering 8 items we paid, got our food, and then left. To our disappointment once we made it to Penn Station we found that our cookies were no where to be seen.",2023,famili connecticut day trip world renown pastri excit line order item paid food left disappoint made penn station found cooki,-1,-0.4019
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,4,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,"We had a great time at Lafayette! The food was so good , the atmosphere was perfect and the service was great  I would definitely recommend this place",2023,great time lafayett food good atmospher perfect servic great recommend place,1,0.9538
Lafayette Grand Cafe & Bakery,5,"Reached at 9:15am on a Wednesday. No lines, no crowd and got the pastries and croissant. Coffee was ordinary.",2023,reach wednesday line crowd pastri croissant coffe ordinari,1,0.0258
Lafayette Grand Cafe & Bakery,5,I have only tried the pastries from this bakery and I really like them. They are beautiful creations and so delicious.,2023,pastri bakeri beauti creation delici,1,0.2732
Lafayette Grand Cafe & Bakery,3,"Service was good, but portions of food do not match the price. Pomme frites are delicious!",2023,servic good portion food match price pomm frite delici,0,0.4404
Lafayette Grand Cafe & Bakery,3,"Don t get the hype about the place. While the plain croissants are actually nice, the ones with the filling and extremely heavy. Looks like people just come here to post it on their Instagram stories.  Not worth the price either.",2023,don hype place plain croissant nice fill extrem heavi peopl post instagram stori worth price,0,0.5719
Lafayette Grand Cafe & Bakery,5,Always outstanding in every aspect. I ordered the New York Strip au poivre and it s always excellent.,2023,outstand aspect order york strip au poivr excel,1,0.4588
Lafayette Grand Cafe & Bakery,5,The service and food is perfect. Of course you need to get online and order the  . Chocolate or pistachios or just get both,2023,servic food perfect onlin order chocol pistachio,1,0.5719
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,Excellent croissant,2023,excel croissant,1,0.4588
Lafayette Grand Cafe & Bakery,4,"This is just a croissant review. While I appreciate the creativity and how pretty it is, it was $10 before tip. The chocolate flavor had a chocolate flavor custard inside, and I personally prefer a harder and less sweet filling, it felt too big for one, def can split in two. I also didn t like the croissant to custard ratio, too much custard too little pastry. Even if it was $5 I would not repurchase for that reason, although I wonder if pistachio one would be better. Worth the hype if you want to post it on insta, for eating there is better stuff for less moneys.",2023,croissant review creativ pretti tip chocol flavor chocol flavor custard insid person prefer harder sweet fill felt big def split didn croissant custard ratio custard pastri repurchas reason pistachio worth hype post insta eat stuff money,1,0.5994
Lafayette Grand Cafe & Bakery,5,I loved their croissant. Very friendly staff especially my cashier Athikul was amazing. I highly recommend anyone to try out this place.,2023,love croissant friendli staff cashier athikul amaz highli recommend place,1,0.7717
Lafayette Grand Cafe & Bakery,5,"Fantastic food , the donuts are the best and recommend the farm egg cheese and bacon sandwich!",2023,fantast food donut recommend farm egg chees bacon sandwich,1,0.3612
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,"Ive been told that the Lafayette Bakery is well known for their stuffed croissants. So, why not try em out? Also, HEADS UP: get there EARLY* Their line forms rather quickly. I got there around 8:30am and there were at least 20 ppl already in line. But DONT WORRY, the line moves along rather quickly. This location is easy to find by foot/uber/public transit, etc..This is also an eat-in Cafe displaying a great layout; with a wise way to split the dine-ins from take-outs. They offer indoor and outdoor seating (perfect for warm days*). Great staff, both very kind and thorough.  I went for the croissants, but being there..I saw so many other delicious-looking options!! I left with 2 of each croissant flavor.. Lafayette did NOT disappoint. You cant find some of these pastries just anywhere. I am definitely looking forward to revisiting this Bakery when I am back in New York. And by the way, its New York. Plan ahead. Expect a line. Expect to please your taste buds as well.",2023,ive told lafayett bakeri stuf croissant em head earli line form quickli ppl line dont worri line move quickli locat easi find foot uber public transit eat cafe display great layout wise split dine in out offer indoor outdoor seat perfect warm day great staff kind croissant delici option left croissant flavor lafayett disappoint find pastri forward revisit bakeri back york york plan ahead expect line expect tast bud,1,0.9559
Lafayette Grand Cafe & Bakery,5,One of NY finest bakeries!,2023,ny finest bakeri,1,0.0
Lafayette Grand Cafe & Bakery,5,Found myself here after some bad news about my health. Mood boost for a take out!! Will be back for a proper breakfast or lunch to enjoy. Food,2023,found bad news health mood boost back proper breakfast lunch enjoy food,1,0.34
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,Good pastries,2023,good pastri,1,0.4404
Lafayette Grand Cafe & Bakery,3,Spent 45 mins in line for a pretty mediocre croissant. They expect you to line up for a long time then rush you once youre in. Angelinas bakery has similar circular croissants that taste better. No lineups.,2023,spent min line pretti mediocr croissant expect line long time rush your angelina bakeri similar circular croissant tast lineup,0,0.0
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,4,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,3,Was let down by this place.  Pistachio croissant was not that good.  Chocolate was fine but nothing amazing,2023,place pistachio croissant good chocol fine amaz,0,0.5719
Lafayette Grand Cafe & Bakery,1,Great atmosphere. Food was mediocre at best. Prices are terribly overpriced for what it is. Salmon Benedict at $32 were a huge disappointment. Soggy bread. Slice of smoked salmon. At $50/ pP without drinks for bfst we would have expected more,2023,great atmospher food mediocr price terribl overpr salmon benedict huge disappoint soggi bread slice smoke salmon pp drink bfst expect,-1,0.5719
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,1,"Dine in brunch and so many issues with this place would not recommend. 1. The hostesses were so rude even though we had a reservation, literally gave us the last table at the corner. 2. Worst service, not attentive. Waiter even called us  sure, baby  why? 3. Had to ask for everything three times 4. YOU CANT GET THE CROISSANTS IF YOURE SITTING IN THE RESTAURANT, they literally tell you to GO DO THE LINE. Even id youre sitting at the restaurant  what? 5. Very very average food , would rather spend money somewhere else.",2023,dine brunch issu place recommend hostess rude reserv liter gave tabl corner worst servic attent waiter call babi time croissant your sit restaur liter line id your sit restaur averag food spend money,-1,-0.6808
Lafayette Grand Cafe & Bakery,5,Very nice brunch place. Make sure you reserve a table if it is the weekend - the queue was very long!,2023,nice brunch place make reserv tabl weekend queue long,1,0.4215
Lafayette Grand Cafe & Bakery,5,The New Yorke rolle was amazing,2023,york roll amaz,1,0.0
Lafayette Grand Cafe & Bakery,5,"Stopped by for a quick blueberry danish! I thought the flavors were excellent, but the pastry itself was less flaky and more hard than I expected it to be. It was absolutely beautiful though! Update: I lined up for the Supreme croissants, and I get the hype! SO GOOD!! The cream was a little too sweet for the pistachio flavor, but the strawberry lemonade one was delicious! I will be back to try the chocolate flavor!",2023,stop quick blueberri danish thought flavor excel pastri flaki hard expect absolut beauti updat line suprem croissant hype good cream sweet pistachio flavor strawberri lemonad delici back chocol flavor,1,0.743
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,3,"The food is good and the servers are kind, although they did signal to us that we were overstaying our welcome as we didn t order too much. It doesn t make sense that the bakery is being managed completely separately, so if you make a reservation and go for brunch you still have to wait in a separate line outside for bakery items. Nonsense..",2023,food good server kind signal overstay didn order doesn make sens bakeri manag complet separ make reserv brunch wait separ line bakeri item nonsens,0,0.743
Lafayette Grand Cafe & Bakery,5,,2023,,1,0.0
Lafayette Grand Cafe & Bakery,5,"I had steak, oysters, and Bisque pasta. The taste, service, and atmosphere were all good.",2023,steak oyster bisqu pasta tast servic atmospher good,1,0.4404
Lafayette Grand Cafe & Bakery,5,"I live in Phoenix and instagram reels of these beautiful unique looking round croissants made me bookmark this place. Thus when I planned my NY trip this place was on my list , after landing I went to this cafe for breakfast (around 9am) and got to know all round croissants were sold out, I was very disheartened. And as I reserved the place , had to order breakfast without round croissants. The coffee was good and granola with berries was average and of decent quantity. Again I made an attempt next day & reached there at starp 8am (thats the opening time). I was surprised to see already people were waiting in queue, however I got my turn and another surprise was one person can get only one croissant thus could only try 2 flavours and absolutely loved it.. These croissants are so perfect and it would not be exaggerating if I say these are pieces of art , art of baking.. If you are in NY or visiting you must try these for sure.",2023,live phoenix instagram reel beauti uniqu round croissant made bookmark place plan ny trip place list land cafe breakfast round croissant sold dishearten reserv place order breakfast round croissant coffe good granola berri averag decent quantiti made attempt day reach starp open time surpris peopl wait queue turn surpris person croissant flavour absolut love croissant perfect exagger piec art art bake ny visit,1,0.836
Lafayette Grand Cafe & Bakery,3,Good food but basic.  I can give this 10 other places in nyc. Nice to sit outside if you love to be surrounded by other people s dogs,2023,good food basic give place nyc nice sit love surround peopl dog,0,0.872
Lafayette Grand Cafe & Bakery,5,"Ive been here twice now - once for a sitdown brunch on a Sunday, and most recently early on a Thursday morning to pick up one of the famous supreme croissants and a coffee. Both times I have been very impressed with the food, and Ill he back again. Their pastries are exquisite and their staff super friendly - if you are in the area you would be doing yourself a disservice if you dont at least check it out.",2023,ive sitdown brunch sunday recent earli thursday morn pick famou suprem croissant coffe time impress food ill back pastri exquisit staff super friendli area disservic dont check,1,0.6124
Lafayette Grand Cafe & Bakery,5,"Excellent bakery with decadent pastries. This is an NYC staple for a reason. I came at a good time where the line wasn t unreasonably long, but I wouldn t wait 2+ hours. That said, this is definitely an unforgettable bakery, so if you can try this spot, you should.",2023,excel bakeri decad pastri nyc stapl reason good time line wasn unreason long wouldn wait hour unforgett bakeri spot,1,0.7096
Lafayette Grand Cafe & Bakery,4,amazing place to visit on lafayette street fabulous croissants,2023,amaz place visit lafayett street fabul croissant,1,0.0
Lafayette Grand Cafe & Bakery,4,"Good cafe for variety of croissants. They usually run out of croissants after a certain period of time so visit at their specific times, when they make fresh ones. They have two sections to sit. One for quick bites and coffee and other those who want to have meals",2023,good cafe varieti croissant run croissant period time visit specif time make fresh section sit quick bite coffe meal,1,0.6369
