place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,cfa47c3b24daa8f0ff77d2312cf9a0c9,3,A bit over priced and small portions. The fish was the best thing my group had that night. Nothing speical here IMO.,a year ago,2023-04-24 16:14:44.278217,,,,1,198,510,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,dc73cdad29e0030d608d0cd287ca035a,4,Amazing food with very good selection of traditional Thai food!,a year ago,2023-04-24 16:14:44.280933,,,,0,4,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,c1bb10dbe7c6cdb13bbdb17e13614b64,2,"The waiter in ayada thai forced us to pay more tips than what we want to tip, the food is expensive compare to other thai restaurant..the food is not that great",a year ago,2023-04-24 16:14:44.282986,,,,2,12,5,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,2d4cc768ed6aecf2b765b4a7c06088a5,2,,a year ago,2023-04-24 16:14:44.825199,,,,0,,,,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,611119aa9b011320822b3491c1193f0f,5,"Where do I even begin with this gem? First off - this is legit Thai food. Dishes are complex + bring on the heat (if you ask them to!). Im obsessed with their raw shrimp and fermented crab papaya salad, theyre a must-try with sticky rice on the side!",a year ago,2023-04-24 16:14:44.828820,,,,0,23,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,3359e5f4586cc46ab9eeaccdc73b60ae,4,Love their food. The Drunken Noodles is our absolute favorite,a year ago,2023-04-24 16:14:44.832170,,,,0,304,224,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,509a28c0acdf00c784fe3199be947ce9,3,Quality has declined in recent years. I would say it used to be among the best authentic spots in nyc but is average at best these days.,a year ago,2023-04-24 16:14:44.835696,,,,0,2,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a35ae741f0185253c61e8f1ffa804f5e,5,,a year ago,2023-04-24 16:14:44.838420,,,,0,52,22,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,7acf53943ff2b2aa27faf1bf52203773,5,,a year ago,2023-04-24 16:14:44.841011,,,,0,,,,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,9181554e9e77ccbc561058556b33c9c4,5,Dope thai food - great service,a year ago,2023-04-24 16:14:44.843362,,,,0,2,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,457525f9dc1f0e53c6da9f82e0a81b58,2,The drinks were not so great. The appetizer I had was ok. They sit people too closely together. I wish it would of been more spaced out especially during a pandemic.,a year ago,2023-04-24 16:14:44.846091,,,,0,111,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,26ec2455f94ab6728255f52a1d5a28f9,3,"Their service here is good but could do better. Stopped coming here for years because: 1. Thai place across the street is far more better 2. They dont serve cocktails or alcohols 3. Food is getting to SWEET. Their food is also a hit and a miss, sometimes good sometimes bad. 4. Very tight space. Sometimes the staff are rude.",a year ago,2023-04-24 16:14:44.848595,,,,0,130,80,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,798e92d3f4ee3d93125ec3dd53e3f267,5,Good Tai food. I wish menu had more pictures.,a year ago,2023-04-24 16:14:44.850984,,,,0,111,100,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,96ba495d53dbb257e17440148c515247,4,Food is very good. Bit expensive though,a year ago,2023-04-24 16:14:45.504590,,,,0,230,136,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,5c3790337c764c1cdb126b7531906b45,5,Great food and ambiance. Staff is friendly and accommodating. Will definitely dine in again.,a year ago,2023-04-24 16:14:45.508194,,,,0,36,22,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,fc17b22aef20d8dcd10de3777780d509,4,Really good food. Ordered fish with mango sauce and drunken noodle with crispy pork. Ordered the large Thai iced tea (was the size of my head for only $8),a year ago,2023-04-24 16:14:45.511357,,,,2,131,625,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,810ae1f019c283224ad11c55f14ef774,5,My preferred Thai restaurant.  Only problem is deciding what to get.  The various salads are especially good,a year ago,2023-04-24 16:14:45.514557,,,,0,146,77,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,ceea663fab9b05d4c91b86034e36213d,4,Great place great food lovely servers,a year ago,2023-04-24 16:14:45.517751,,,,0,53,56,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a40889ee9d907f20975ee7a73d00a77f,4,"Great Thai restaurant located in Elmhurst! We came here with a group of 10 people and they were able to sit us all together. The food was nice and tasty, and tasted authentic. They had a large variety of dishes. I really liked the Panang Duck Curry ! The flavor of the curry broth was so good, and the texture is nice and crispy. The Crispy Pork with Chinese Broccoli was pretty good. We ended the meal with Mango Sticky Rice, but this wasn t as good compared to other restaurants. Nice decor and seating. The servers were awesome, really nice and inviting. The parking was a bit tough, mostly paid street parking and residential parking.",a year ago,2023-04-24 16:14:45.520347,,,,2,65,316,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1fe81ad17a643406ab5077b452b211a0,4,Pretty authentic spot.  The portions were just right and the service was great.  Big take out spot,a year ago,2023-04-24 16:14:45.522885,,,,1,223,1164,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,652b8e8702a5a358efab1567f4afddd0,1,"Very Disappointed. I love Thai food and this was just a let down. I ordered fried chicken wings, Panang curry with chicken, pad see ew with beef, and side of jasmine rice. The panang curry was watery! I imagined it would be thicker! And they put chicken breast that had no flavor to it and dry! The pad see ew noodles taste like you re eating rubber bands and the beef was extra chewy  . The only thing that was ok was the chicken wings which is the simplest nothing to it dish. I m mad I used my Uber eats points for this order.",a year ago,2023-04-24 16:14:45.525702,,,,1,11,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,6f64ef6529f83faf9a28795dc635ebdf,5,,a year ago,2023-04-24 16:14:45.527609,,,,0,5,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,aafca51a1094a4d44f2ba4b33c8a16ac,5,,a year ago,2023-04-24 16:14:45.529413,,,,0,1,1,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,e8c88246111d55be2b9fa05a2004a4ef,5,,a year ago,2023-04-24 16:14:46.210047,,,,0,27,45,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,83092e68499b634b2a8d29f365f6e9ea,3,"Nice restaurant but I didnt like what I ordered. It was a catfish salad. It wasnt what I expected. It was as if they skinned the catfish and fried the skin. There was no meat. After several bites, it just went dry in my mouth. The spiciness didnt help. It was topped with mango slices which were very tangy. The customer service was good though so Id go back and order something else.",a year ago,2023-04-24 16:14:46.213778,,,,1,48,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,e0b257b9c0b5ff86fede1d930d3cb4db,5,Delicious Thai food. Friendly staff,a year ago,2023-04-24 16:14:46.217406,,,,1,478,2805,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,d9a87cb3aa8da98e7d53fdb6429cd7a4,4,Good and non expensive Thai food. You most try the Pad Thai.,a year ago,2023-04-24 16:14:46.220883,,,,2,406,981,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a8b893d9f6122db5e05f277cf957805c,5,Pad see ew was pretty good but the pineapple rice was my favorite.,2 years ago,2022-04-24 16:14:46.223849,,,,1,125,28,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,27a742a843fe17c7da55e9120fb7aaed,5,"Not halal, GOOGLE shows wrong result.....Good place, but its not Halal.",2 years ago,2022-04-24 16:14:46.226895,,,,2,9,1,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,17b0c0be6e937f31ae5c3e27ee2505fe,4,,2 years ago,2022-04-24 16:14:46.229285,,,,0,98,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,2f98a17d3a234588fc4b022282b5c6d6,4,,2 years ago,2022-04-24 16:14:46.231368,,,,0,25,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,bdf9916709b908c91a4e81626b78f3c9,5,"Super authentic thai food. Best in new york I would say! Try the larb salad, the duck panang curry. Very nice severs. Their spice level is not for the faint of heart, I am very good with spices and medium is good enough, tried spicy before and I was sweating beads haha",2 years ago,2022-04-24 16:14:46.233901,,,,0,71,39,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,037acaa6284c79262c516e39c5af3880,5,"Watercress salad, crispy duck curry and rib steak with drunken noodles. Will be coming back for more delicious Thai food.",2 years ago,2022-04-24 16:14:46.236094,,,,0,148,368,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,16a77419b8d386900641df9493729a6e,4,,2 years ago,2022-04-24 16:14:46.882700,,,,0,20,436,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,509660387e53516b3abb4c4ca381b1d3,4,"Food is delicious, I definitely recommend.",2 years ago,2022-04-24 16:14:46.886685,,,,1,349,823,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,c7bc33ed4e9f2f300e351b882da4f3ed,5,Insanely good. Definitely one of my main go tos for delivery or dine in.,2 years ago,2022-04-24 16:14:46.890074,,,,0,7,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,4b0b0661769d7aaaf1c80cedd86618cb,4,,2 years ago,2022-04-24 16:14:46.892786,,,,0,39,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,38b65eedf78e78ef6856721d2841c8bc,4,The food is delicious.,2 years ago,2022-04-24 16:14:46.895093,,,,0,20,14,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,f5a3ea69e476107cea293a702eaaafb2,1,"TRASH - Have ordered for over 5 years but we ordered from them the last 3 times and consistently there quality has gone DOWN. The noodles are dry, chicken is uncooked and they make the food in less than 10minutes.  Food is now very bland, no taste.  They are trying to cut corners and save money on spices.  Time to look for a new Thai restaurant in the area.  Good luck you will need it if you cheat people out of food and quality.  F-",2 years ago,2022-04-24 16:14:46.897509,,,,3,6,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,e3f11258a12a307d0467d0fefdcca9d9,5,,2 years ago,2022-04-24 16:14:46.899841,,,,0,23,25,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,3163ce4bf9e3024b1b06c4d4e2ff78cd,4,,2 years ago,2022-04-24 16:14:46.902038,,,,0,14,2,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,55fae5223f9f2c3a43c3c88134b31b71,5,Nice thai food,2 years ago,2022-04-24 16:14:46.904182,,,,0,95,76,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,88be8fa275be3b94cf8e40a74f2fc009,5,,2 years ago,2022-04-24 16:14:46.906335,,,,0,3,4,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1d77ad1c288e7f951e6c261f865d9c5d,4,Very good selection of traditional Thai food. The spiciness is based on Thai scale so go easy. I will definitely be back.,2 years ago,2022-04-24 16:14:47.496805,,,,0,32,133,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,8cc463788b0f7ecb936ffd6256e66883,4,Staff was very attentive and friendly. The spring awakening drink is the bomb and had the beef satay which was good. My co workers enjoyed their meals as well as we celebrated our coworker moved to being a nurse. A place to relax and enjoy good food  .,2 years ago,2022-04-24 16:14:47.500510,,,,1,121,598,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,b4efb417b539e672690ec2873231d3ed,4,,2 years ago,2022-04-24 16:14:47.503755,,,,0,6,1509,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,76e2ddb99af5d8b5af7e88ba27bd8db7,5,"Authentic Thai food, very delicious for a very reasonable price and great customer service.",2 years ago,2022-04-24 16:14:47.506390,,,,0,6,50,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,4e70484ecb75be3ec97b0844ad9cbc70,5,"Hands Down best best best Thai food in Queens.  This is the spot we compare every other place to.  I no longer live in NY, but whenever I visit I will always make time to dine here.",2 years ago,2022-04-24 16:14:47.509043,,,,0,6,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,7c83218d7ae909c110dd53ba111fb6f9,5,"Nice place, good food, not over priced, good portion. Very nice service too",2 years ago,2022-04-24 16:14:47.511406,,,,0,21,1,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1c5344fe641ef26af307d37b443956ed,3,,2 years ago,2022-04-24 16:14:47.513806,,,,0,8,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a4f2f6b2f2024257cca204adddefe8a3,5,,2 years ago,2022-04-24 16:14:47.515861,,,,0,8,6,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,50a9169bf6ee51576a6dd408660ed583,5,"Simply amazing food! Great portions, taste and spicy! Recommend the ribeye with drunken noodles, the softshell crab, and the raw shrimp salad",2 years ago,2022-04-24 16:14:47.517791,,,,1,285,312,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,2094355f756e5836ae45915b3e393028,5,,2 years ago,2022-04-24 16:14:47.520016,,,,0,50,32,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,8398d27614961b06926505eab390b905,5,"This place have amazing food. For appetizer we had their Mango salad with seafood and it was amazing! The freshness of the mango compliments the fresh ingredients of the Basil, onion, cilantro, and ginger. The addition of the seafood just brings all the flavor together! Very refreshing salad. The rest of the food we ate were as good as the mango salad. You can taste the authenticity and the flavor explosion in every bite. Take a chance and let Ayada lead you on a journey full of flavors and freshness!",2 years ago,2022-04-24 16:14:48.426934,,,,0,33,119,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,ae403621caf02802d17b25196613a79d,4,Good food. Moderately-priced.,2 years ago,2022-04-24 16:14:48.428235,,,,0,62,19,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,cfa39d3a5b883a0c499883fc47fb52ea,5,"We love it here! When my husband and I lived in Queens, we would come here almost once a week. I ve been coming here since I was a kid, when they had only one store front. Their iconic spicy shrimp salad is amazing (still my second favorite place for it; the first being at Tum Der in alphabet city) but very delicious none the less. Of course, anything crispy pork belly has to be ordered! We loved our basil crispy pork stir fry. Staff was super friendly and I ll always be back when I get a chance. It s places like these that makes me want to move back home!",2 years ago,2022-04-24 16:14:48.429494,,,,1,225,673,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,f1e1b1538d1032b5bb16f154f4b276ff,3,,2 years ago,2022-04-24 16:14:48.430786,,,,0,4,1,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,6de23e70b4b6a1cb6753bd1ad346c36f,5,"Very refreshing Papaya salad and watercress salad, all the items I had had a very sharp taste, it s a must try place!!!",2 years ago,2022-04-24 16:14:48.431870,,,,0,67,537,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,2ea1e65674c21a89ea15034562f26f91,5,,2 years ago,2022-04-24 16:14:48.433139,,,,0,478,964,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,9d8635ff582141876a337353dc39d40b,4,,2 years ago,2022-04-24 16:14:48.434252,,,,0,1,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,b41e0e7a3481ba8d917e4e64da9b446b,4,,2 years ago,2022-04-24 16:14:48.435439,,,,0,17,6,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,b35234c45fee76ccccd13d998931c77f,5,,2 years ago,2022-04-24 16:14:48.436760,,,,0,2,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,18cab043c9d4892ff992263fd0a72709,5,"Best drunken noodles ever I went there twice and the noodles were delicious both time I m so glad I found this spot , good Thai iced tea too",2 years ago,2022-04-24 16:14:48.438032,,,,1,70,88,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,6e178ad8997b990284e704e57ad8a8d2,5,"Great food, awesome service",2 years ago,2022-04-24 16:14:49.001475,,,,0,12,24,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,eec039366ef261d2e8a248f44d8d8ad8,4,,2 years ago,2022-04-24 16:14:49.004708,,,,0,51,1,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,d3a91e1e0f8646ba201f232cc4c2e944,5,,2 years ago,2022-04-24 16:14:49.007335,,,,0,6,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,fcc8e5d912c34d1a457b3360ad95bfb2,5,"We got the Duck Panang Curry, which was crispy on the outside and juicy and tender on the inside. We also got the Thai Basil Fried Rice, Pad See Ew and the Som Tum salad. I love this place and the people here, they re so kind and they always make sure you re having a wonderful experience! 10/10 would go again!",2 years ago,2022-04-24 16:14:49.009919,,,,1,27,70,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,5ddbe67d8858f52ad385f7c8d465be13,5,They are very nice n service is Great. Food r Yummy.,2 years ago,2022-04-24 16:14:49.013007,,,,0,36,3,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a5fa01438a7e612241a25c29af8826cb,5,,2 years ago,2022-04-24 16:14:49.015481,,,,0,22,15,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,53b7737645b8001e10d3c6655a9c8850,5,,2 years ago,2022-04-24 16:14:49.018023,,,,0,63,89,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,09c6671fc0f297716b2944dc675b17a1,3,Too sweet...not too thai for my appetite...,2 years ago,2022-04-24 16:14:49.020321,,,,0,52,4,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,902bb9b4e3de8bcbdb5f9c568b058f02,5,,2 years ago,2022-04-24 16:14:49.022453,,,,0,,,,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1d11341ef12e4232b8ea5c40341e353c,5,Eating raw shrimps might weird you out. Do it anyway here to have an amazing culinary experience. Fair warning on the     level. The rib-eye steak special (Prik Khling),2 years ago,2022-04-24 16:14:49.024495,,,,0,35,54,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,6b91336abc4ccc5e77621c345e26dac0,1,Been coming here for years for Thai food. Lately the food has been a disappointment. How do you mess up a noodle dish order? The noodles were not fresh and crusty. The fried rice has rice ball clusters which were uncooked. The ginger chicken dish was asked to be medium spicy but I tasted no spice and no ginger at all. This happened in my past 2 orders with the chicken dish. I am finally done with this place. Tried to give it a 2nd chance but no more.,2 years ago,2022-04-24 16:14:49.598500,,,,4,23,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,75942dca61a4bd19de6a1ac8d88b2031,3,,2 years ago,2022-04-24 16:14:49.602042,,,,0,25,51,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,0ae0e7067a3f550e905e37e3393b47af,5,Best Thai food in Queens,2 years ago,2022-04-24 16:14:49.605458,,,,0,22,7,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,6094daf06ef54aa1e79a36e584895af2,4,,2 years ago,2022-04-24 16:14:49.608478,,,,0,12,17,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,14b3f155333caa47424a266100d15b28,5,"I was recently introduced to Ayada and it did not disappoint! I had had the Chinese broccoli, shrimp in curry coconut milk and snapper with mango salad, all of these plates were flavorful and delish. The staff were attentive as well. I will definitely be back.",2 years ago,2022-04-24 16:14:49.611560,,,,0,12,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1e2535084438340eb76927178d6f74e7,5,,2 years ago,2022-04-24 16:14:49.613908,,,,0,11,1,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,fcaab41cbdb3d73bed97ca2fb03e4afd,5,Great Thai food,2 years ago,2022-04-24 16:14:49.616117,,,,0,17,3,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,95abca886408de3e167f91d70d2ba055,5,,2 years ago,2022-04-24 16:14:49.618539,,,,0,6,1,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,eda0e3ccec850373fae49a71d58b90dc,5,,2 years ago,2022-04-24 16:14:49.620492,,,,0,6,7,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,981a5e56c0bdca647c6c0f40f656150c,5,"Their foods arereally good, the waitress was super friendly and accomodating! This was my first time eating to this restaurant and I fell inlove with it! I would highly suggest this restaurant to families and friends.",2 years ago,2022-04-24 16:14:49.622394,,,,0,159,96,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,3c9ac98c6b035b65b71a5a0bf53f3e17,3,,2 years ago,2022-04-24 16:14:50.177990,,,,0,1,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,d0419e7c64f68a490b0793613cfe052c,5,,2 years ago,2022-04-24 16:14:50.181233,,,,0,4,12,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,6e1c467bf8bdefdb7f518045cce4d9aa,5,"Woodside Thai remains unmatched. Got the raw shrimp, larb with pork, duck penang curry, and a fried fish dish. Would recommend all of them, particularly the duck curry.",2 years ago,2022-04-24 16:14:50.184253,,,,1,13,20,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,c3874aeb2bc9fb38ef5ecc84d8a9c757,5,,2 years ago,2022-04-24 16:14:50.187859,,,,0,1,1,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,2a0389d7f1a9b66ed701f8a4a705de58,5,"Too delicious, very original food and the perfect touch of Thailand, all the food is very delicious",2 years ago,2022-04-24 16:14:50.190323,,,,0,28,,True,Demasiado rica la comida muy original y el toque perfecto de thailandia toda la comida esta muy rica,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a1f5a53cd78622d8f6e5fc05874b69dd,5,"the outdoor dining shed was heated. we had fried fish, filleted, with mango salad. the fish was fried perfectly, the mango salad was well balanced. mild was mild. delicious.",2 years ago,2022-04-24 16:14:50.193746,,,,0,75,67,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,51f1b6e197d3233635f7aa8f8f520d25,5,Ordered Tom Yum soup and shrimp paste fried rice. Super tasty.,2 years ago,2022-04-24 16:14:50.196624,,,,0,28,12,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,8eb51258ae94039ca9bac953696ba7c3,5,,2 years ago,2022-04-24 16:14:50.199310,,,,0,2,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,6a219d5334261d44701b0fa4f4073be4,5,,2 years ago,2022-04-24 16:14:50.201411,,,,0,7,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,604ffa04342ff41dcf7ae59ea7a6e932,3,,2 years ago,2022-04-24 16:14:50.203463,,,,0,29,32,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,674e05b8f7d5ca2ea7d58d784f56ef01,5,Good food and service,2 years ago,2022-04-24 16:14:50.803658,,,,0,3,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,cb2e6ca2a1c944f778f76a03f33fb5ff,5,,2 years ago,2022-04-24 16:14:50.806874,,,,0,,,,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,2fd3eb2fd5b1ec4ba1df4eafd19423d0,1,"Very expensive, they do not deliver the orders as requested, they are delayed in responding",2 years ago,2022-04-24 16:14:50.809602,,,,1,12,,False,Muy costoso no entregan las ordenes como se solicitan demorados en atender,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,15db3bb48064dcbd6772d9ebefd254e3,5,,2 years ago,2022-04-24 16:14:50.812534,,,,0,166,111,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,dcd03e26a88e03ef88f161d3a37ca89e,5,"Love this place, will definitely be back! Great food and excellent service. We all got something different and each liked our dish. I have a gluten allergy and the servers were very kind, helpful and accommodating.",2 years ago,2022-04-24 16:14:50.815088,,,,0,10,3,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,bdd62147bbd0e736be488e8110ec5e08,5,,2 years ago,2022-04-24 16:14:50.817720,,,,0,5,1,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,8c083af53a6582b95d34d68f6217c327,5,Really wonderful spot. I highly recommend the duck panang curry- their signature dish. I also got their fried frog legs which were very tasty. Cocktails and drinks are also spot on so you can t go wrong with any of that. I totally understand why this restaurant was Michelin recommend. Definitely coming back for my Thai fix again.,2 years ago,2022-04-24 16:14:50.819636,,,,0,13,26,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,43dd723ff80091ec9fa47b69e8885d28,3,Downhill over the last 5 years. Used to be the best in new York.,2 years ago,2022-04-24 16:14:50.821791,,,,1,77,13,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,36defde4c0b1324e6bbe445b47de1833,5,,2 years ago,2022-04-24 16:14:50.824072,,,,0,45,23,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,b6c4f6073aeed2903b0216658abe654b,5,,2 years ago,2022-04-24 16:14:50.825976,,,,0,36,61,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,c9548a85945160ba1f99146250db98a1,5,,2 years ago,2022-04-24 16:14:51.406081,,,,0,26,90,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,7c0284eab95a8c5a07c39b8b72e33089,5,,2 years ago,2022-04-24 16:14:51.409401,,,,0,2,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,2142e2b7a65b3422a314fe6f79883a9b,5,One of the best Thai food spots in NYC and I ve tried most of them! Favorite items for me are the basil fried rice and pad gra prow. Highly recommend!,2 years ago,2022-04-24 16:14:51.412389,,,,0,54,34,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,b0c9b233765114a5a64b847fc824d36e,5,Good place and good food. Waiters are friendly. Gets busy at times. Make sure you call ahead.,2 years ago,2022-04-24 16:14:51.415396,,,,0,183,452,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,337120f010da400775802d0516f476c0,5,"Recommend this place better than Sriprahai off the beaten path, more low key and less crowded. order drunken noodles, crab fried rice, catfish salad, and Penang Curry duck..",2 years ago,2022-04-24 16:14:51.418403,,,,1,93,181,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,8b567e58fa1959450e6ca341d50898c5,4,,2 years ago,2022-04-24 16:14:51.421132,,,,0,15,4,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,88d137d8d326e8315bf7ef422b3e6528,5,"Our most favorite restaurant when I still live in the neighborhood. Its just a block away where I used to live. We always coming here like almost once a week, that the server saying  do you still need the menu? Or you gonna order the same? Crab meat fried rice and the pork bbq right? . Hahaha. We already tried a lot on their menu, but we still order the same thing. We always coming here when we celebrate the birthdays of one of our family. But after covid or maybe after I moved, we barely came here anymore. But nothing change, it still our favorite restau and our favorite food. We still gonna keep coming back, not as quiet often as before, but still. So keep up the good work, Ayada!",2 years ago,2022-04-24 16:14:51.423979,,,,0,53,317,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,f091861bf957959bd8446fa2fabcdbd9,1,"I read some good reviews but I don t know who thought this was good food. Extremely disappointed.  Pad Thai, Pad Sew (probably not the right spelling) fried calamari and some fish.  The worse $130 I ve paid in food.",2 years ago,2022-04-24 16:14:51.426503,,,,5,21,1,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1d1c8789fd0df3627cf8558c5abbefa8,5,mango salad.......,2 years ago,2022-04-24 16:14:51.428662,,,,0,108,425,True,,
