place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,ece070c8c7bacb7ea2fbb7a710793a38,5,,9 months ago,2023-06-28 18:45:33.693842,,,,0,5,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,9c70d95c13c57a0b9f857b8944964432,5,"The pineapple bun w/ roast pork is the only reason I go to this place. It s the only bakery you ll find that sells it and it s absolutely amazing. I took my siblings here months ago to try it and they love it. I took my girlfriend here 4 days ago, and we walked all the way back from Chelsea just to have it again for dinner. It s savory from the pork and slightly sweet from the bun, but it s also just so soft, chewy and filling for such a cheap price. Honestly the best bakery item, because it s the baby of the two most popular bakery items you can find at any Asian bakery.",9 months ago,2023-06-28 18:45:33.697533,,,,0,28,196,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,84c1d602f878585040a8ab13b3893ccc,3,,9 months ago,2023-06-28 18:45:33.701571,,,,0,41,8,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,e0410df9a0ed7892afb1c7bb494527ff,5,"The pineapple pork buns are to die for! Highly recommend it,if you are near. The wait can be a bit annoying but that is because of how many people they serve. 10/10",9 months ago,2023-06-28 18:45:33.704886,,,,0,14,3,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,83f2c89f085c216ccc4afbfee3cdb93f,5,Reliable and delicious cha siu bao!,9 months ago,2023-06-28 18:45:33.708773,,,,0,75,90,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,89368be6c63024d40e3454ca81439286,1,"Went there to eat a beef tripe noodle soup. It was great but they added another dollar to my already generous tip and that messed up my entire credit card payment and now I have a  late payment mark  on my statement. Great food, but will not come back because their money handling is frustratingly unreliable. I can t trust they input it correctly next time.",9 months ago,2023-06-28 18:45:33.712379,,,,0,9,2,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,9eb811b1e896ab2d004d7e5f1acffa68,5,Best steamed BBQ bun.,9 months ago,2023-06-28 18:45:33.715535,,,,0,72,4,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,eb4b5a11eac272054d5dacd16c2ee2d7,5,Amazing pineapple pork buns,9 months ago,2023-06-28 18:45:33.718797,,,,0,107,13,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,1ce669848fe094c15c6c816f4c4c2e35,3,"This is not HK style wonton noodles if that s what you re looking for. The noodles are not as thin, nor alkali based to have that chewy texture. The soup is also not hk styled. The wontons themselves are fresh and tasty. Everything came in disposable plastic tableware.",9 months ago,2023-06-28 18:45:33.721956,,,,0,1,2,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,9f4f451e2ac08a83c755bd6cfec380c7,5,Delicious buns! 10/10 recommend! The Pineapple bbq pork is the best.,9 months ago,2023-06-28 18:45:34.469519,,,,0,127,18,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,d5f89bb53e01ad069eb89accd1cfc613,5,Great pork buns.,9 months ago,2023-06-28 18:45:34.472264,,,,0,16,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,f7b3764c87a449978f25fb720b97a559,3,The barbecued pork buns are delicious! The stir-fried beef rice noodles are expensive and taste bad.,9 months ago,2023-06-28 18:45:34.474649,,,,0,28,15,False,"!            ,",
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,2dc0d8d3dae8b04cbc987dfc6ab8fd3b,5,"This place is the bomb as far as baked roast pork buns are concerned. Its always crowded but the staff is very efficient. We ordered the baked roast pork buns and the pineapple roast pork buns. Both were so yummy and LOADED with meat. We liked it so much, we bought 16 buns on our morning of departure to bring home!",9 months ago,2023-06-28 18:45:34.477328,,,,0,38,37,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,f036acf4cafda17f1b6f5d489a6e5287,5,BEST PLACE to buy pork buns!! thats all I go there for.,9 months ago,2023-06-28 18:45:34.479757,,,,0,116,1,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,fe868c652b132d93db7393d41825eb87,4,,9 months ago,2023-06-28 18:45:34.482263,,,,0,75,6,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,e45462fe6e4143eef79bf84956071222,5,Line was long but moved pretty quickly. Highly recommended the pineapple bun with chashu and rice rolls ( I got the beef one). They were worth the wait,9 months ago,2023-06-28 18:45:34.484470,,,,0,53,114,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,448acd810d2dfeeae8a397092da75a9f,5,Go for the pork buns and order some other dishes while youre there.,9 months ago,2023-06-28 18:45:34.486962,,,,0,96,313,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,6f45321bf6528ed914c4d84e9c8e119f,1,"Roasted Pork Pineapple Bun The cracked golden toppings of the pineapple bun was perfect, nearly the best and the freshest one I have ever had in NYC so far. It was still served warm when I ate it. It looked and tasted exactly like the ones I could buy in Hong Kong. However, the roasted pork filling was too fat and greasy for my liking. There was too much belly fat...... I had to keep spitting the fat out. I wish they could add replace the fat jelly with more meat. Worth a try for the bun though! Cocktail Bun (Coconut) I didnt take any photos of it as it was too disappointing. It looked different from the menu photo, and tasted nothing like the Cantonese / Hong Kong style cocktail bun. Roasted Pork Pineapple Bun The cracked golden toppings of the pineapple bun was perfect, nearly the best and the freshest one I have ever had in NYC so far. It was still served warm when I ate it. It looked and tasted exactly like the ones I could buy in Hong Kong. However, the roasted pork filling was too fat and greasy for my liking. There was too much belly fat...... I had to keep spitting the fat out. I wish they could add replace the fat jelly with more meat. Worth a try for the bun though! Cocktail Bun (Coconut) I didnt take any photos of it as it was too disappointing. It looked different from the menu photo, and tasted nothing like the Cantonese / Hong Kong style cocktail bun. Worth Returning ? Maybe no. Its a pity that they dont sell plain pineapple bun, otherwise I will definitely come back for the bun. *** Pay by cash inside the store is cheaper than paying at the card machine",9 months ago,2023-06-28 18:45:34.490044,,,,2,165,750,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,48b0a5e193eccc802686703672ec4ffb,5,,9 months ago,2023-06-28 18:45:34.493066,,,,0,11,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,497c3bf7943308d88adfe81d688c9596,5,,9 months ago,2023-06-28 18:45:35.261859,,,,0,7,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,d43240e98d12e99b8b5b71a1f74e478e,5,Good bun,9 months ago,2023-06-28 18:45:35.264225,,,,0,24,3,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,c71481c338387846bc1b6b7945fd3a46,4,,9 months ago,2023-06-28 18:45:35.266905,,,,0,2,1,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,f8ebb3966cbb46b4f97379431d3dbfb0,5,"I usually see a line out the door with tourists, but went before noon on a weekday and it wasnt busy at all. This place is best known for their roast pork buns which was selling under $2.00. Upon entering, what was once a sit down restaurant was reduced to take out only so I get why the lines are outside. Ordered one of their famous pork buns which was pleasantly warm to the touch. Once I unwrapped the wax paper and examined it a bit, you can see that the filling was overflowing on the back of the bun. When I took the first bit, the skin was still a bit crispy and its chock full of bbq pork with a good amount of glutinous filling along with some pieces of pork fat. It was quite delicious so bring cash.",9 months ago,2023-06-28 18:45:35.269518,,,,1,1043,8258,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,9b4172eb7bea6732fd02491428aef6b9,5,Get the BBQ Pork Pineapple Bun,9 months ago,2023-06-28 18:45:35.272616,,,,0,3,,False,Get the,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,c17bc0c4b27a640682d7c632442188a4,5,"Ive been going here for over 50 years. Always great food. Usually, I go for breakfast on Sunday. Or we pick up pork buns whenever we go into the city. Definitely worth the trip.",9 months ago,2023-06-28 18:45:35.275542,,,,0,17,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,02babf7eebe6179b5e4a025096ea93e3,1,Quality control very poor. I ve had OK buns here but sometimes they are inedible. Often burnt and once the pork was rancid. Don t know what the fuss is about. Almost every bakery in Chinatown offers the same pork buns usually with better quality. I never see Chinese people waiting on line which is very telling.,9 months ago,2023-06-28 18:45:35.278061,,,,1,7,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,dd050b3f572c8dc29cd639200cd79b2d,5,Pineapple bun out of control,9 months ago,2023-06-28 18:45:35.280451,,,,0,105,45,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,e8043e869111af242185d1a3a6c02f63,5,"The meat buns are all really good, but expect a line.",9 months ago,2023-06-28 18:45:35.283030,,,,0,233,17,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,7efc8a9c1c87206f6b8b6e4a1b51de5d,5,These guys are the best and now they got a spot in the West Village and they serve alcohol,9 months ago,2023-06-28 18:45:35.285589,,,,0,11,21,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,3b2ab1afec0011948d647fd920b08e1e,4,,9 months ago,2023-06-28 18:45:36.058988,,,,0,16,12,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,ad042fa331ad44b662d51df99e566a7a,2,"Too slow, long line",9 months ago,2023-06-28 18:45:36.061382,,,,0,66,101,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,5cf3dd7688999fa271fc3c169850bd4b,4,,9 months ago,2023-06-28 18:45:36.063852,,,,0,13,811,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,1ef83d5d77494fe4fde6005da37fa240,5,,9 months ago,2023-06-28 18:45:36.066038,,,,0,40,24,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,3341ea920460fadb11bff9c98d3dc850,5,The pineapple BBQ buns are so delicious,9 months ago,2023-06-28 18:45:36.068231,,,,1,127,7152,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,47a5880c213d8f767c052159613bbb65,5,Delicious Chinese foods,9 months ago,2023-06-28 18:45:36.070691,,,,0,7,8,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,4844be17ae714f34a6500cbda19479db,2,"It was great at first taste. The bun was soft and sauce was tasty. But as soon as I eat fillings, there was too much lumps of meat fat not the actually meat. I couldnt eat it all because it was not for me that it only had fat in it. I ordered pineapple pork bun but the lady gave me normal pork bun which is cheaper than what I paid. Still confused about what food they have and customer ordered doesn t make sense",9 months ago,2023-06-28 18:45:36.073267,,,,2,14,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,179e6d2073518f2e4a2ad319de183013,5,,9 months ago,2023-06-28 18:45:36.075465,,,,0,30,76,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,d279c10fd279ceb7ee906b5ccb72ebed,5,,9 months ago,2023-06-28 18:45:36.077651,,,,0,54,10,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,ec0b5ecd651bd596a92890c2b062cfce,5,,9 months ago,2023-06-28 18:45:36.079867,,,,0,116,4,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,1cf05cbf9ff70e540635832c08339722,5,The pineapple pork buns are fantastic and worth the stop,9 months ago,2023-06-28 18:45:36.806234,,,,0,79,63,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,3dfa6bac9850e196d9e8d9ada36b5e81,5,,9 months ago,2023-06-28 18:45:36.809008,,,,0,29,6,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,243fc2b8a98ff221973dc0d0889eaaec,3,,9 months ago,2023-06-28 18:45:36.811229,,,,0,16,41,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,e763e1a07420d910dc0c496e75ba9d9a,5,,9 months ago,2023-06-28 18:45:36.813515,,,,0,3,77,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,5c5421613f3ee0ee4926e610a231facc,5,The best pork buns and at a great price!,9 months ago,2023-06-28 18:45:36.815807,,,,0,140,270,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,f7008260cb92cc13bc7f863e9d2da0c9,5,Long line but it moves very quickly!!,9 months ago,2023-06-28 18:45:36.818132,,,,0,29,77,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,92c39f0d61005f4f086883a74ffbf94e,5,The buns here are the best in the area. Usually a short line. Bring cash the only other payment is using the self service kiosk. Don t go to counter and try and pay with a credit card.,9 months ago,2023-06-28 18:45:36.820652,,,,0,104,97,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,60357aa6ae34df954f80652819a846d7,5,"Was skeptical that this place had the best char siu pineapple bun, Im a believer now. Crust is crispy and sweet, bread is soft, and the char siu is some of the best Ive had, just right amount of fat and tender meat and sauce is balanced. Their rice rolls are actually pretty good too.",9 months ago,2023-06-28 18:45:36.823397,,,,0,52,1,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,f62e51629e40b22d3dbf62488e1c8b3c,5,"Got the pineapple pork bun, shrimp rice roll and wonton soup noodle. The the pork bun was so surprising, its like biting into savory sweet glazed doughnut. If you also have a sweet tooth its amazing. Definitely worth trying. The shrimp roll was super solid, but the wonton soup noodle was very bland other than the wonton themselves.",9 months ago,2023-06-28 18:45:36.826010,,,,0,29,53,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,df6dc591ba86118ada30fc3ef92f6a38,5,Every time I come to New York I have to grab 6-8 of the pineapple bbq port bao cuz they are so damn good.,9 months ago,2023-06-28 18:45:36.828478,,,,0,50,30,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,7c99900bacd126feadda530a9771e66c,5,Contemplating moving to NY for the sole purpose of eating these buns.,9 months ago,2023-06-28 18:45:38.309307,,,,0,33,9,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,895ca83bf3e01300d92173bcef8baead,5,,9 months ago,2023-06-28 18:45:38.312025,,,,0,29,12,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,e87846875a4f8f71b68150024f721bd6,5,I approve this is original landmark of Chinatown    You can check out all the Chinese bakeries and come back here LOL ;) During the day there are very long lines sometime. Some times the lines persist until late. The menu is on the outside wall.,9 months ago,2023-06-28 18:45:38.314354,,,,0,488,5136,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,da117ebc072f60e95da197688a929f16,5,Best pork buns ever!! The chicken bun is also surprisingly delicious. It is the best chicken steamed bun I have ever tried. The shrimp steamed rice rolls are delicious as well. They take cash and card.,9 months ago,2023-06-28 18:45:38.316890,,,,0,158,744,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,6655f49535ba6710a6023f99113ad40e,3,"price is decent , i had the pineapple bun with roast pork , the actual bun was tasty but the filling , not so much. if u don t want to wait on line get the app and order through there",9 months ago,2023-06-28 18:45:38.319214,,,,0,277,426,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,1233c62bf2f50e0bbb1fce477b76dd28,5,,9 months ago,2023-06-28 18:45:38.321809,,,,0,,,,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,29fef56cbb38036d6a945acba844c4dc,5,,9 months ago,2023-06-28 18:45:38.323983,,,,0,17,21,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,3bc1192a477b94129255e423ac54bbe8,5,"These pork buns are phenomenal. They are crispy and sugary on the outside, with a soft fluffy dough, and fatty pork inside. They have a system for ordering and using credit cards inside.",9 months ago,2023-06-28 18:45:38.326266,,,,0,113,1008,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,795a10458c347167728dde31cb00d04c,1,"I really dont understand why this place is famous for its delicious food. Its really tasteless. I tried the Pineapple Roast Pork Bun, Baked Roast Pork Bun, Steam Pork Bun, and Pineapple Custard, but it smelled too much like it was really cheap pork, there was a lot of fat, and the seasoning was neither sweet nor salty. Of the 4 types of bread I bought, the custard was the most edible, and the quality of the meat was not that good, so the bread was generally good, but its not worth the wait.",9 months ago,2023-06-28 18:45:38.328856,,,,2,1,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,2f20c8d5ddedc5182d142f3f88dff6b0,4,Are you going to open a new location on Pell St in Chinatown NYC?,9 months ago,2023-06-28 18:45:38.331393,,,,0,1,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,fc1f9af2602c2d066a7efc3510e88dfc,5,The best bun I tried in my life Baked pork bun We also ordered the chicken pork and egg (not toasted) and it was not delicious.,9 months ago,2023-06-28 18:45:39.887242,,,,0,167,332,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,16192e7fd76d39c67ef4b576f8d1de4b,5,"cheap, fast and tasty! the pineapple bun is fairly sweet so if you re more of a savory person id recommend the classic",9 months ago,2023-06-28 18:45:39.892622,,,,0,91,104,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,80af8bd892d80eec0aec84b04262cb4c,5,"I m still dreaming about the pineapple pork buns - definitely a must try! We also ordered their house fried rice special, it has beef, chicken and shrimp and a great meal to fill you up. Great place for good food for cheap! The long lines are worth it!",9 months ago,2023-06-28 18:45:39.895687,,,,0,77,16,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,78f2f72da5a4eadd5468448e41cdc11a,5,Love this place every time Im in NYC we always come back here.,9 months ago,2023-06-28 18:45:39.898347,,,,0,17,4,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,f1f745d2bf3243c842751a3d385f1d45,5,,9 months ago,2023-06-28 18:45:39.901134,,,,0,65,3002,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,e6e4132e95793957371197aebbb30ee8,5,Very good delicious and great value,10 months ago,2023-05-28 18:45:39.904449,,,,0,4,8,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,d3b9b28ad6a6c1e53e2c58c645edffd1,5,,10 months ago,2023-05-28 18:45:39.907887,,,,0,4,3,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,e1dbbb871f464a238f2d19106d908042,5,"The line is crazy,   BUT  the service for some is fast. The food is great. I wish I was making trips before. I will be back.",10 months ago,2023-05-28 18:45:39.910272,,,,0,12,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,9b478cdca6b94066e3680ca5c4725c04,4,,10 months ago,2023-05-28 18:45:39.913192,,,,0,,,,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,6e09dcc484b56dc2e9e3f328c9960a97,5,"I tried pinaple bun with roast pork. The dough is so soft, it almost melts in your mouth. For 2,6$ this is amazing.",10 months ago,2023-05-28 18:45:39.916529,,,,0,74,184,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,db4e80e05e9e122194b2741a7a8a1b5c,5,"Great buns, so cheap for NYC. You can get filled to the rim with $10",10 months ago,2023-05-28 18:45:41.984996,,,,0,63,83,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,1819e2f2d2b5d708b4b0b6f44bde9b3e,2,"It s been talked for ages and I finally went to give it a try. The pineapple bun itself is great, not the best but good. But the char siu (pork) inside was just horrible. It was all fat and the flavor was not sweet nor salty. Absolutely a disappointment. I would get their plain pineapple bun and thats it. Not worth a wait. If you are in nyc go give it a try but really not a place I ll ever go again or recommend.",10 months ago,2023-05-28 18:45:41.987665,,,,3,78,451,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,1f61d948a98c763c36717424decbf3c6,3,"Terrible attention and service. There was no order to order and the worst thing is that the food is not as good as recommended, the bread stuffed with pork with pineapple is only fat instead of meat",10 months ago,2023-05-28 18:45:41.990795,,,,0,8,11,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,fb075694151478061b9d6bc40c73efc2,4,,10 months ago,2023-05-28 18:45:41.993512,,,,0,2,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,d2981cf1146f1cff0056ea5d8d166bce,4,Baked pork bun,10 months ago,2023-05-28 18:45:41.995673,,,,0,51,,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,5407fd6eeb7ce933be093849be698986,5,Great food quick service. There is a reason why people are standing in line. The pork buns are a must try!,10 months ago,2023-05-28 18:45:41.998200,,,,0,5,21,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,3ff5ef8aea054ba830062d968f75acfd,4,Their siopao is the superb. Downside of good food is long line!,10 months ago,2023-05-28 18:45:42.000590,,,,0,8,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,40fab07677dbdd8886e838177e005a19,4,the buns are good,10 months ago,2023-05-28 18:45:42.002847,,,,0,132,225,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,f0e25a6c7da2a3c7bd2d3558d300ae57,5,"Delicious Baked roasted pork bun.   I went on a Monday before 3 o clock, no lines!!",10 months ago,2023-05-28 18:45:42.005645,,,,1,24,47,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,4d2ca59199e01eabb2dfa7d6b879690b,5,,10 months ago,2023-05-28 18:45:42.008229,,,,0,1,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,189685fcddf3b97b3c956210db7fcf87,5,,10 months ago,2023-05-28 18:45:42.838148,,,,0,8,31,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,a45dec857f636c44d27cb9ea5762060d,5,,10 months ago,2023-05-28 18:45:42.841096,,,,0,11,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,cb3ac3e5d1f2004d91eb28918b359d30,5,,10 months ago,2023-05-28 18:45:42.843227,,,,0,240,699,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,5b45c789821b2271bfd015c02353e639,5,"You already know... Their buns are to die for. Doesnt matter if its the pineapple custard or the famous pineapple roast pork bun, its all amazing. And they also have other foods that arent as talked about. Definitely check it out! I got a friend hooked!",10 months ago,2023-05-28 18:45:42.845456,,,,0,38,33,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,18291ad7c6afe6445df874d597af7357,4,"We ate there while visiting Chinatown and it was absolutely delicious but it was fatty, much too fatty. The pork fritters are absolutely amazing",10 months ago,2023-05-28 18:45:42.847886,,,,0,60,45,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,fd5a85c16ea9b5283ac53e7649038522,5,,10 months ago,2023-05-28 18:45:42.850480,,,,0,1,,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,8a340d4cd235dac459fab998dce3d137,5,Delicious food,10 months ago,2023-05-28 18:45:42.852619,,,,0,108,660,True,Riquisima la comida,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,764aa8fd09815f66ba26baa9bb653b71,5,Cheap and tasty - you cant get better than that! Ive heard a lot of hype about this bakery and my friend also loves it so I had to swing by to try their famous cha siu bao. What I got: - Pineapple Pork Bun Final Thoughts: I LOVED this bun! It came out hot and was one of the best pork buns Ive had. The filling was so flavorful and juicy (though a tad fatty) and it contrasted well with the sweetness of the pineapple buns crust. I wish I bought more than one but will definitely be back for more.,10 months ago,2023-05-28 18:45:42.855469,,,,1,84,327,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,5d041296a9fa0ce8a174bf528abfcf52,5,,10 months ago,2023-05-28 18:45:42.857993,,,,0,4,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,7217dead6f6ed677083a04ab1496d116,5,,10 months ago,2023-05-28 18:45:42.860048,,,,0,31,2,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,d190098fe8f95976777f2a5396f46fb2,5,,10 months ago,2023-05-28 18:45:43.635925,,,,0,12,1,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,72d023da64eb2f59e82431ccd425036f,5,"I ordered and paid from the kiosk they have outside , they have two kiosks one inside and one outside. You can pay with cash inside as well. I got the Pork Bao and pineapple bun. The bao was filled to capacity , that was the heaviest bao Ive ever held. The bao itself was delicious, the meat was tender and you get bits of fatty pork inside. I will definitely return to try their other menu items. A+",10 months ago,2023-05-28 18:45:43.638563,,,,0,230,759,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,5621c3ff69b6d991b3bc7f45c85da15c,3,"DELICIOUS pineapple pork buns, highly recommend. Will be back to try the other buns. 3/5 stars because Shu Mai was raw on the inside, like the whole thing was pink when I bit into it.",10 months ago,2023-05-28 18:45:43.642096,,,,2,20,19,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,73237241bc424e40b6e1e06ef77402a8,5,Please tip them. Buns too good not to tip,10 months ago,2023-05-28 18:45:43.644827,,,,0,2,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,a4bc887fa646cae02fcf5ca6eeca60da,3,"Getting expensive started charging for a box .How much money will they make .50 a box   give service ,staff is rude if you ask them???",10 months ago,2023-05-28 18:45:43.647290,,,,0,4,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,df37c18c4150c29aae7c5cbc29565ab9,5,"Work nearby so I go grab buns while the line is not too long. Great baked pork bun, love that they use pork belly so there s good fat in the meat!! The bread itself is also nice and soft, with a slight sweetness to it that goes well with the filling. The ladies in store work really fast, and the buns are warm and soft while served. $1.95 for the one I got! Also good size (pictured is the last 1/3 after I devoured most of it in a minute lol)",10 months ago,2023-05-28 18:45:43.649702,,,,0,21,27,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,278885edb9714677f92d2114802e0444,5,Pineapple pork bun is a must,10 months ago,2023-05-28 18:45:43.652015,,,,0,113,220,True,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,8f395860a99d914c5e4fb5ed14c02331,5,Tik tok send me there! It s nice easy to order outside at the kiosk with credit card. I went there before lunch time so it wasn t too busy. Yummy buns but bit too sweet to my liking,10 months ago,2023-05-28 18:45:43.654828,,,,0,13,63,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,06da6c4bbd35d62fa1e20fb6d171a001,5,"Excellent pork bun, and not expensive at all. A very good address in Chinatown, to enjoy in nearby Columbus Park!",10 months ago,2023-05-28 18:45:43.657497,,,,0,46,30,True,"Excellent bun au porc, et pas cher du tout. Une tres bonne adresse a Chinatown, a savourer dans Columbus Park a proximite !",
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,889e1fdbc3b019bc990287dff7376932,3,The bun is great. The filling is tasty. The only problem I have is why fill it with so much pork fat? It would be perfect if they used lean roast pork.,10 months ago,2023-05-28 18:45:43.660401,,,,0,3,,False,,
ChIJM3elBidawokRJKPC55N6pQI,Mei Lai Wah,dcd707ee6e5e276507e1766df157899f,5,I love a fast food/take out spot when you dont want to sit down for a whole meal. Got their # 1 3 and 12 all so great! Only paid $4 for all three too (w cash),10 months ago,2023-05-28 18:46:16.798923,,,,0,42,25,False,,
