place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,1baa2c2ebf780b54d04e83ca8f78bf6d,5,,4 years ago,2020-03-04 12:42:12.115941,,,,0,7,,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,24a55af751a9b39a80f741610a5c8bad,4,,4 years ago,2020-03-04 12:42:12.118229,,,,0,10,4,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,a64f95762fc440643333890220e09eaa,5,,4 years ago,2020-03-04 12:42:12.120634,,,,0,7,68,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,b476ccfbcf7c034f63eb9f785a48feaa,5,,4 years ago,2020-03-04 12:42:12.122911,,,,0,6,37,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,e148ce09ca1bea1f5f4fdc21ce8cf30e,5,Love the broth. I get a new roots whenever Im in the neighborhood.,4 years ago,2020-03-04 12:42:12.125053,,,,0,2,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,221f378abefa6d437ddce27dc57a1f02,5,"This place is super healthy but also really delicious to boot. The ropa vieja tasted great and was really filling. Things are on the pricier side, but you can really see and taste the quality",4 years ago,2020-03-04 12:42:12.127772,,,,0,33,,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,d5cdab3ba82b0872755bc71a18c3edad,5,,4 years ago,2020-03-04 12:42:12.130423,,,,0,7,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,656f32566af7cff8e94f8ce46dac62c0,5,This Vietnamese restaurant has the best pho and beef noodle soup in Hue. This area has many students so the prices are not very high.,4 years ago,2020-03-04 12:42:12.132647,,,,0,159,986,True,"Nha hang nay c a Vi t nam, ngon nh t la mon ph  va bun bo Hu , khu nay co nhi u sinh vien nen gia c ng khong cao l m.",
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,1a7e0739971d455976ea067fffc46110,5,Best burger Ive had in a while. I highly recommend adding cheddar to it. New go-to for a healthy meal after the gym.,4 years ago,2020-03-04 12:42:12.884258,,,,0,9,1,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,d7d3c0dfab509008549496e027916a29,5,"This place is amazing, Ill be coming here every time Im in NYC.",4 years ago,2020-03-04 12:42:12.887028,,,,0,56,,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,d7357c5bd7f1530d8cbff9b21fd62009,5,Springbone Kitchen is my go - to lunch option when I m in class at NYU. I actually found them on Food for All so it s cool to know they re doing their part to reduce food waste.,4 years ago,2020-03-04 12:42:12.889513,"Ashley, thanks so much for the kind words and for helping us reduce food waste!",4 years ago,2020-03-04 12:42:12.889513,0,1,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,8ec484db17a9db4eb6fb7049f593a967,5,I love this place! I visit every time I m in NYC. It s great to have paleo-friendly restaurants like this one when I travel.,4 years ago,2020-03-04 12:42:12.892399,,,,0,56,189,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,28c6cec60a92fadbaa30454ea226d24b,5,,4 years ago,2020-03-04 12:42:12.895287,,,,0,8,,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,4a12e1a1551e9cd78f8f984765d1e28c,5,,4 years ago,2020-03-04 12:42:12.897801,,,,0,62,380,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,567e6b8648fb24c9619cb796a3b3484f,5,I loved the breakfast bowl. Very good guaca,4 years ago,2020-03-04 12:42:12.900220,,,,0,4,,False,J ai adore le breakfast bowl. Tres bon guaca,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,f675f3a6e78458cc0a46e2d54f2693eb,5,Broths are so delicious and very well priced. I have dairy and gluten allergies and many places that say theyre gluten free or dairy doesnt taste that good but here everything is pretty much delicious.,4 years ago,2020-03-04 12:42:12.903049,,,,0,6,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,70713280cf57d37042a3071197ea56d5,4,,4 years ago,2020-03-04 12:42:12.905949,,,,0,1,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,631d9eddba0520b6f102d1cb4daadce4,5,,4 years ago,2020-03-04 12:42:12.908234,,,,0,2,18,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,218abc84ff37babca3c892e0d2efccc3,4,Loved the broth! Customer service was excellent,4 years ago,2020-03-04 12:42:13.667376,,,,0,46,24,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,0d17177bb01f70a1ec9c9837ef2e468a,5,I felt so incredibly relieved to basically walk off a plane in NY and find a place I feel excellent about eating (with all my many food issues) less than 3 blocks from where Im staying with a friend. And the food is *so* delicious!! Highly recommended.,4 years ago,2020-03-04 12:42:13.670158,,,,1,86,38,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,80971e80ba23951460e5971bc194c117,5,,4 years ago,2020-03-04 12:42:13.673005,,,,0,225,406,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,a926c1ef69dcc132d1aef28b3ea59998,5,,4 years ago,2020-03-04 12:42:13.675282,,,,0,3,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,fdcd3c3aab52a9ed1a7f5c6f0650f14c,5,,4 years ago,2020-03-04 12:42:13.677725,,,,0,,,,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,69e9b89a4eacfb4dd82705c441a22a46,5,,4 years ago,2020-03-04 12:42:13.679952,,,,0,220,537,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,1a3ebf9acdf292ab7eaefeaa3e5b82c5,5,"Delicious food, all Gluten-free! reasonable prices (by NYC standards) What s not to like? :)",4 years ago,2020-03-04 12:42:13.682346,,,,0,33,3,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,38969002dfa4f2c84cc52c2a38ea65ea,4,Very small store but good stocks,4 years ago,2020-03-04 12:42:13.684918,,,,0,131,7,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,e8a4f331c30632fa5a7b14ba3105a8b2,5,Great broth,4 years ago,2020-03-04 12:42:13.687572,,,,0,66,6,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,769585ec6673dcec30f7c4fac616a143,4,"Food was decent. Nothing spectacular, but not really disappointing either. The place is a little small, which is great if youre going in and out quick to eat. But two people had their laptops setup and were browsing news and shopping sites. The seating is not conducive to long-term stays.",4 years ago,2020-03-04 12:42:13.690273,,,,1,122,46,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,f31d05ca22c75224743fb52be2dbe983,5,"Just the place to feel yourself at home, where no one is trying to sell you something fake. Their broths are authentic, like your mother made it for you when you were sick. Even the smell makes you fell alive. Ive tried a lot of broths around NYC and this is the only real good one, that will make you fill full of energy. If you will drink it instead of dinner you will loose weight like crazy by still feeling full. And you will get all the nutrients you need.",4 years ago,2020-03-04 12:42:14.582211,,,,0,94,217,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,a9b7a10ce08a8d2f8a7016929756a9c5,5,"Great fresh, wholesome food and amazing plant-based options.",4 years ago,2020-03-04 12:42:14.584988,,,,0,48,6,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,0b642b799fe97d750a8d2f24877b9653,5,Nice cozy atmosphere with staff that appreciate a little small talk while they take your order. The gluten free bread is insanely good!,4 years ago,2020-03-04 12:42:14.588605,,,,0,33,47,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,5ac127e331bf12752bf2744847acc1cc,3,"The broth was good, but the chia seed pudding was both overpriced and stale. It s a tiny space, but they have free WiFi.",4 years ago,2020-03-04 12:42:14.591258,,,,0,205,137,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,7686e93b61a67aeb2f6691fba8a90a16,1,"Never seen , the tender put our tip without telling us anything.",4 years ago,2020-03-04 12:42:14.595495,"Hi Adria, so sorry would you be able to let me know what happened so I can correct this issue? Sounds like someone must have made a mistake. We would never take a tip unless given by a customer. Thank you!",4 years ago,2020-03-04 12:42:14.595495,0,25,2,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,d153f2f116c38fb2924fdf0383da0745,5,,4 years ago,2020-03-04 12:42:14.599659,,,,0,22,83,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,a99712606ff3a069df53c57ae6165219,5,,4 years ago,2020-03-04 12:42:14.602108,,,,0,6,7,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,2fc38bb34592079e6f22ec76bb1d98d3,3,"Tiny crowded Paleo food shack - friendly staff, but the folks next to us seem to have been forgotten about. $7 for an egg on avocado toast. Thought wed have to eat standing because the few seats were taken.",4 years ago,2020-03-04 12:42:14.604660,,,,0,248,3030,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,12873e77a507f6afca8d043dc38694e5,5,"Great options and fantastic environment. I was happy with my choice of chicken zoodle and love the easy, fast service in times where you need some healing bone broth on the go! Highly recommend!",4 years ago,2020-03-04 12:42:14.607346,,,,0,16,1,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,c059d490b9c1b55fa0bc963d1e7d035d,5,,4 years ago,2020-03-04 12:42:14.610098,,,,0,13,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,d75e71fe658c12c336af031c5fbe6fa3,5,Love the Kimchi Bone Broth! A must try!,4 years ago,2020-03-04 12:42:15.584654,,,,0,70,5,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,c6107a4d64d11571aab28ac897251e04,4,,5 years ago,2019-03-04 12:42:15.587542,,,,0,,,,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,ca9183a864b0dcaa165aa8dd1d14f81f,4,,5 years ago,2019-03-04 12:42:15.589642,,,,0,4,1,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,ddc07bde8401b5e82dc7240b442461b7,3,Over hyped ... Original idea but found broth salty. Customer service not super friendly. We got the regular broth very salty and the sweet potato broth was mediocre. The chili Bowl was cold and had mostly potatoes,5 years ago,2019-03-04 12:42:15.591783,,,,0,34,5,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,3c8278a8d847fb18dad1aa1562c17efd,5,,5 years ago,2019-03-04 12:42:15.595108,,,,0,18,25,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,5e2528ae902a324c7463206fe77fc2a0,5,Incredible!,5 years ago,2019-03-04 12:42:15.597587,,,,0,60,3,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,b81bfa72bb2730986d9fa8c4588e7bb5,5,,5 years ago,2019-03-04 12:42:15.600274,,,,0,134,5035,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,c659b0dc53e13cd9fcf89a74d1011e46,3,Gluten Free Beef/Chicken Broth! Good for winter soup.,5 years ago,2019-03-04 12:42:15.602617,,,,0,869,184,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,396aa1fdba119cecc8eb8a23cab93687,5,Great place for a healthy bone broth based meal. Delicious,5 years ago,2019-03-04 12:42:15.605557,,,,0,84,45,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,038b7736d70c152d7ae01958dbbb4ffe,5,Good,5 years ago,2019-03-04 12:42:15.608165,,,,0,6,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,eecac246211848ff10c5e22630707469,5,They are the real deal. No sacrifice when it comes to the ingredients they use,5 years ago,2019-03-04 12:42:16.289874,,,,0,204,4,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,d754ff18d4a5416c9d474fe63905c08a,3,I was underwhelmed by the bowls and disappointed that all dishes are served in to go containers. The broth was good but nothing special.,5 years ago,2019-03-04 12:42:16.292806,Hey Elizabeth! That s a good point. We ve been thinking about adding an in-store option to reduce waste. Appreciate the feedback and you coming by!,5 years ago,2019-03-04 12:42:16.292806,0,189,4,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,8ee392086c50da579227de97ad9e6664,5,,5 years ago,2019-03-04 12:42:16.295989,,,,0,12,11,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,3bacab415f598389aee0d4eef1e178ba,5,"I have never been here, however, I have it delivered almost once a week. It is always delivered hot and in great condition, the food is amazing (big fan of their all day breakfast) and the bone broth always makes me feel better.  They even have a box of broth which is perfect when your living in a nyc apartment with 3 other people whom are all sick as well. Highly recommenced.",5 years ago,2019-03-04 12:42:16.298333,,,,0,18,17,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,08d00ad81908f59f2e9cbba065743138,5,"Paleo heaven!!! Loved everything we ate including burger, almond smoothie and bone broth!!! Yummy everything and very friendly staff. Will come here again!!",5 years ago,2019-03-04 12:42:16.300834,,,,0,8,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,775dfc09c3c5e1599e09290fc9cf00c4,5,,5 years ago,2019-03-04 12:42:16.303612,,,,0,9,,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,6553c05bd159536232e2afd7061dcb3b,5,,5 years ago,2019-03-04 12:42:16.306005,,,,0,10,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,479f6db26ce2a1f2aa7df740b8109521,5,butter coffee,5 years ago,2019-03-04 12:42:16.308110,,,,0,28,176,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,febe3b03c1cbddbbd6cd54d41338a7a4,5,"The food here is fresh tasting, fairly priced and unique. The service is also kind and attentive. Their Classic chicken broth are my favourite. See picture below",5 years ago,2019-03-04 12:42:16.310932,,,,0,38,109,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,ce735b1047f534eec1ef5e0f6d8efd71,5,"Springbone Kitchen is such a welcome change from so much thats out there. Im picky with bone broth bc we make it at home yet their bone broth was fantastic. You cant go wrong with whatever you choose here bc their chefs know how to cook. We also got their Bolognese and my son loved it. For dessert, their cookies are pretty perfect and you dont feel so bad devouring them. :)",5 years ago,2019-03-04 12:42:16.313627,,,,0,209,652,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,61298ff44ce90414ebca05f86b4bbc04,5,,5 years ago,2019-03-04 12:42:17.126667,,,,0,60,102,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,fd0a9ea94cbd203fc3006e6a413b5561,3,,5 years ago,2019-03-04 12:42:17.129414,,,,0,,,,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,1bf1cfc37382b21af7a57d7ec047e8c5,5,,5 years ago,2019-03-04 12:42:17.131728,,,,0,3,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,867000eedada982262a3af851aaeb087,5,I m addicted to this place. Love it!,5 years ago,2019-03-04 12:42:17.133984,,,,0,24,,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,74042105c928cb4f707a4099da1a5624,5,,5 years ago,2019-03-04 12:42:17.136602,,,,0,21,,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,84f8cbdbad3ca53e2d49e16d308ad42a,5,"The bone broth was amazing. My wife and I eat Keto and we were able to try three different flavors, the keto coffee was awesome. The Spaghetti Bolognese with the zoodles was absolutely top notch. We loved Springbone Kitchen.",5 years ago,2019-03-04 12:42:17.139005,,,,0,65,3,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,709f3ce9c685e0b3f111c9836a20d329,5,Great classic clean delicious food. It s like eating home cooking while out,5 years ago,2019-03-04 12:42:17.141575,,,,0,478,22,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,647d7514e236a006e922a514420df23d,5,Always... no fish broth but still the boss,5 years ago,2019-03-04 12:42:17.144452,,,,0,51,116,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,ec03d276c0ed7d28a370b3c79ebf6ffa,4,,5 years ago,2019-03-04 12:42:17.147239,,,,0,80,66,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,7c8ef309d272da89ca92611602f0b868,5,Broth is amazing and food is fresh.,5 years ago,2019-03-04 12:42:17.149603,,,,0,20,2,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,87584ef49d2dfae8eae07347de05cbc0,1,Order of broth and zoodles and got like two zs in my dish. Not worth the price of admission.,5 years ago,2019-03-04 12:42:17.922552,,,,0,94,29,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,e83a9fdfa0afbc82da6faaf8eeb916c7,5,,5 years ago,2019-03-04 12:42:17.925218,,,,0,1,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,e2ca738e2fdb6826098a0305d1057635,5,,5 years ago,2019-03-04 12:42:17.927906,,,,0,7,4,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,06de536b9bb9cb33383b0d2902e6e5b7,5,,5 years ago,2019-03-04 12:42:17.930197,,,,0,32,48,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,45c248849fc456a6e19157d4fd2c6683,4,,5 years ago,2019-03-04 12:42:17.932592,,,,0,1,4,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,6d8953865bb27760ac8c46027a341e8e,4,Great food but takes a little too long/take out often forgets to include condiments,5 years ago,2019-03-04 12:42:17.934839,,,,0,105,10,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,f589b6990d2b26d574b9119d1c1989d7,5,,5 years ago,2019-03-04 12:42:17.937722,,,,0,1,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,930fed4ad243366d5596607c02c5e958,5,"Springbone Kitchen fills a void for healthy, flavorful options that are *actually* good for you (move over, juice bars). The menu thoughtfully caters to a variety of dietary needs and lifestyles, from gluten-free and paleo to low-carb/keto, and everything I ve had here is delicious. I love that they serve zoodles and butter coffee, both of which are still uncommon in NYC, as well as the *best* low-carb yogurt Ive ever tasted. Highly recommended.",5 years ago,2019-03-04 12:42:17.939904,,,,0,81,205,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,0d56b1f7f03376e9f38eb361c3f0ebc5,5,,5 years ago,2019-03-04 12:42:17.942448,,,,0,,,,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,4df8d6623e9b9e114bab8bfc07761139,5,,5 years ago,2019-03-04 12:42:17.944628,,,,0,4,6,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,4fed31c03a65fb5c42d33d699ad8717c,5,,5 years ago,2019-03-04 12:42:18.621501,,,,0,6,47,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,ac44e40a5897ffa4268fb4262264cb15,5,Really good broth,5 years ago,2019-03-04 12:42:18.623869,,,,0,10,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,81ebcd8cdbfa84314d8b3f5dc2515390,5,,5 years ago,2019-03-04 12:42:18.626507,,,,0,8,1,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,8aae5e4883e3104039391f8d9c997c0c,5,,5 years ago,2019-03-04 12:42:18.628822,,,,0,3,,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,138cfbb0eac5758bdee2d1a2ee1e5663,5,,5 years ago,2019-03-04 12:42:18.631168,,,,0,15,,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,5ce4e770a96283c3550acc599b369642,2,Salmon bowl is bland and subpar,5 years ago,2019-03-04 12:42:18.633487,,,,0,15,5,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,1401cf2e93d8beda438fe271f8dcfe60,5,,5 years ago,2019-03-04 12:42:18.636021,,,,0,7,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,963b35671412a7942e875b87cd09756d,5,"Awesome place, super nice management, healthy food with hand-picked high quality ingredients. I am addicted to the butter coffee!",5 years ago,2019-03-04 12:42:18.638357,,,,0,30,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,a6810c992135ec0df4c9b4fb3b7c4b2c,5,,5 years ago,2019-03-04 12:42:18.640766,,,,0,2,4,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,512b91b8ce72e9a7002e4b4fb4b0d592,3,"GREAT FOOD! MOSTLY Great staff, but the few with the attitude really ruin it. Also once an employee turned my salmon bowl to the side to get it in the bag and all of the sauce was on the cover! Sheesh. Attitudes prob come from the iffy management. But the food and most of the employees are wonderful.",5 years ago,2019-03-04 12:42:18.643151,,,,1,51,2,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,5f7a169884728d63f51213dbbbf341ba,5,Garlicky gingery +vitamin C(aroline),5 years ago,2019-03-04 12:42:19.442532,,,,0,298,519,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,8664f62f6f13fb24004946b76b7459f6,5,,5 years ago,2019-03-04 12:42:19.445382,,,,0,4,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,9c484ed3850edbf5d6a5e0f759c17287,5,Got the avocado toast and it was great. Also had some of the traditional chicken broth. It was very heavily seasoned but super tasty. The summer hours mean they open at 1030 not 10 like on their website but they really should be open for earlier breakfast to take advantage of the breakfast crowd and they would do really well bc who doesnt want some awesome broth and avocado toast for breakfast especially during colder months.,5 years ago,2019-03-04 12:42:19.447670,,,,0,30,31,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,a48f6d0417b722734e55fd8ad7c12194,5,"Excellent place for doing work, though few seating options are available. Free Wi-Fi and great service. All healthy foods in a cozy space. Staff are kind and accommodating. Id highly recommend the Liquid Gold Chicken Broth!!",5 years ago,2019-03-04 12:42:19.450215,,,,0,16,22,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,8210cdbe67b08ddcdac6134a5a56e11d,4,,5 years ago,2019-03-04 12:42:19.452849,,,,0,8,162,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,2d45c8b90e5da761c8e4c7239dd37a91,5,"Great, small friendly paleo food place. Good beef chili bowl and a grass fed beef burger on a paleo bun, with a vanilla chia seed pudding for dessert. Staff was helpful and attentive.fun, fresh and young. Give it a try!",5 years ago,2019-03-04 12:42:19.455352,,,,0,70,47,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,8eab12da3e447d85be119771041225db,1,UNTRUSTWORTHY TO SAY THE LEAST,5 years ago,2019-03-04 12:42:19.457886,Hi there - were very sorry to see this and would like to hear more about your experience to see what happened and if we can make it right. Please send a note to jordan@springbone.com to discuss further. -Jordan,5 years ago,2019-03-04 12:42:19.457886,0,10,,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,d3fbb006428a54c5760c72af24c1c2f4,5,Great spot if you are on keto.,5 years ago,2019-03-04 12:42:19.461406,,,,0,108,184,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,e9f89f75f2d432ae3a4f3a59815c9462,4,"I love the healthy aspect, but the hot coco hurt my stomach.",5 years ago,2019-03-04 12:42:19.464278,,,,0,244,576,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,f160cc1b45d59a4af6e7d7f61dfc667e,5,,5 years ago,2019-03-04 12:42:19.466980,,,,0,23,168,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,705e263e6221805c823ad0bb6d61080b,5,,5 years ago,2019-03-04 12:42:20.233307,,,,0,3,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,5fdbb5530c0b4686c804ae073fa3bddd,5,My fave healthy spot near NYU and Washington Square Park. Love the Immunity Broth!,5 years ago,2019-03-04 12:42:20.235692,,,,0,46,10,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,1394a3325c9dd03dbe095741b76c4ce2,5,,5 years ago,2019-03-04 12:42:20.238384,,,,0,,,,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,044ed32dcb959d4f92bdd16231173af0,5,Excellent food and service.,5 years ago,2019-03-04 12:42:20.240587,,,,0,102,1,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,9e23954b9681d034a5b2abe4a9c5e6c9,4,,5 years ago,2019-03-04 12:42:20.244003,,,,0,5,171,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,dc1474dc73a2ede6d2295b6e79886c6a,4,"I had a medium beef broth. My first sense was that it has the smell of the butter on fresh movie theater popcorn   So it was delicious. Their menu is really broad which was a surprise to me since I came solely for the broth. They basically have healthier options and versions of my favorites like spaghetti, Tex Mex, middle eastern, and hamburgers. They even have healthier themed desserts like brownies, pudding, and vegan soft serve ice cream. The staff is knowledgeable and friendly and that makes the customer experience very positive.",5 years ago,2019-03-04 12:42:20.246449,,,,0,112,130,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,4096c8de37b7f52775ec061a2117bb47,5,I got liquid gold broth and it was outstanding! Super tasty,5 years ago,2019-03-04 12:42:20.249029,,,,0,42,4,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,09cfbba4da60440abda6d17a67af55df,5,Yummy!,5 years ago,2019-03-04 12:42:20.251655,,,,0,169,19,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,4ab71650a85d9ccf00c31a4763f5dfa5,5,A perfect little nook to satisfy your paleo and ketogenic itches.,5 years ago,2019-03-04 12:42:20.254739,,,,0,198,101,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,bda1897841573d9b819e03a178e7873f,5,Best brooth ever. Clean and fresh. Buy it frozen to take home. This is a cashless place so credit and debit cards only. This place has a handicapped accessible entrance and seating.,5 years ago,2019-03-04 12:42:20.257271,,,,3,681,5968,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,f5c565649d428c1977c91df68e23d200,3,,5 years ago,2019-03-04 12:42:21.007961,,,,0,,,,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,70fcc56796525849d049312945edd2a8,5,"Delicious bone broth and bulletproof coffee. Also, excellent avo toast. Good amount of seating. Fast service.",5 years ago,2019-03-04 12:42:21.010394,,,,0,24,3,True,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,98e280b19ab1e4c644a75e9b9dd79d9d,4,Good cute spot for a healthy bite.,5 years ago,2019-03-04 12:42:21.013113,,,,0,5,,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,9f571e9170b16fa9985a1f8a361cf564,5,"Its a nice place that I recently found and the manager is a very good person! This is the second time that I came in. I ordered a small classic chicken broth, but I didnt know they dont accept cash and only had a 20 with me. The manager just came in and payed for me! What a nice person!",5 years ago,2019-03-04 12:42:21.015658,,,,0,16,3,False,,
ChIJo57dmJFZwokRBm37jca0gak,Springbone Kitchen,98808a77e18d7c897e7db62e63c7c3a1,1,This place is so unorganized. Not the first time I was waiting on an order for long.,5 years ago,2019-03-04 12:42:21.018271,,,,1,7,1,False,,
